time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570714750,-0.93852705,6.8282633,7.3789296,-0.08522376,-0.2801731,0.54117084,-0.6368576,-0.4165911,0.7757214
1570714750,-0.7517793,6.9000893,6.220136,-0.050068956,-0.13422741,0.4516859,-0.59376204,-0.33039984,-0.39743748
1570714750,-1.7381904,6.349423,5.568913,0.22371235,0.088419646,0.40587813,-1.6663644,-0.89064306,-1.043872
1570714750,-2.633622,6.4404025,5.793968,0.50282013,-0.21625528,0.1022685,-2.6240451,-0.8714894,-0.7374141
1570714750,-1.4939818,6.8330517,5.329493,0.527322,-0.26099774,-0.08735435,-1.532289,-0.58418524,-1.0821792
1570714750,-0.15801731,7.85777,6.066907,0.5784562,-0.26738954,-0.12996623,-0.21068975,0.33039984,-0.22026655
1570714750,0.35434186,7.1490865,4.975151,0.77340555,-0.43570644,0.12570503,0.12928689,-0.24420857,-0.8810662
1570714750,-0.02873042,6.7947445,5.0134583,1.0333381,-0.07244019,0.2418224,-0.110133275,-0.9672575,-1.163582
1570714750,-0.16759412,7.383718,5.463568,0.886327,0.20134112,0.0074570784,-0.38307226,-0.61291564,-0.20590134
1570714750,-0.6991069,8.020576,5.0517654,0.9108289,0.22158176,-0.050068956,-0.40701428,-0.61770403,-0.38307226
1570714750,-1.3311762,8.106767,5.5162406,0.82134396,-0.14701098,-0.18642697,-1.4221559,-0.15322891,0.23463176
1570714750,-0.7038953,9.294291,5.631162,0.8469111,-0.4154658,-0.32385027,-0.7038953,0.93373865,0.5410896
1570714750,0.02873042,9.648633,3.8355112,0.5443667,-0.063917816,-0.3504827,0.12928689,1.2306197,-0.7134721
1570714750,-0.36870706,8.580819,4.1659107,0.70203066,0.6114804,-0.33769912,-0.11971009,0.0,-0.89543146
1570714750,-0.7278373,8.791509,6.3589997,0.89165354,0.33769912,-0.23010413,-0.4357447,0.04309563,1.6232687
1570714750,-0.58418524,9.093178,4.4580035,0.8266704,0.26525894,-0.091615535,-0.272939,0.29688102,0.5506664
1570714750,-1.0534488,7.2592196,3.0071173,1.0897988,0.35900506,0.122509144,-0.39264908,-1.2449849,-1.13964
1570714750,-1.0390835,6.363788,3.3327289,1.4093878,-0.16938221,0.009587673,-0.8858546,-2.801216,-0.45489833
1570714750,0.94331545,9.725247,2.4516625,1.5446806,-0.31106672,-0.204537,1.6232687,0.89543146,-0.91458505
1570714750,-1.292869,8.422802,1.8914193,1.4338896,-0.10972559,-0.13316211,-0.63206923,-1.5035586,-1.0869676
1570714750,-1.067814,9.040505,1.9249382,1.1238883,0.092680834,-0.22264706,-0.7613561,-0.6943185,-0.6799533
1570714750,0.04309563,9.945514,2.087744,1.0951252,0.11824796,-0.35367858,1.0965444,0.36391866,-0.32561144
1570714750,-1.2593501,8.772355,1.8339585,1.1153659,0.40694344,-0.37072334,-0.12928689,-0.30166942,-0.17238252
1570714750,-0.9720459,10.376471,0.5554548,0.9449184,0.0692443,-0.39735577,-0.5315128,0.63206923,-0.80445176
1570714750,-1.043872,9.643845,0.7086837,0.4218576,0.60189277,-0.32811147,0.22026655,-0.58418524,-1.1348516
1570714750,-1.1971009,7.599196,1.9201498,0.09800732,0.5358444,-0.4175964,0.17717093,-1.2641385,-0.2633622
1570714750,-0.36391866,10.5680065,1.5466543,-0.070309594,0.07244019,-0.4452941,0.50278234,0.63206923,0.7182605
1570714751,-0.521936,11.27669,1.4987702,-0.22690825,0.050068956,-0.15766394,0.7326257,1.6472107,0.11971009
1570714751,-1.2114661,9.878476,1.7812861,-0.14594568,0.07244019,0.21305938,0.01436521,0.25378537,0.33518824
1570714751,-1.5370775,9.308656,3.1603463,-0.0010652969,-0.506016,0.4133352,-0.4261679,-0.31603462,1.6519991
1570714751,-1.3120226,10.472239,1.0247183,-0.204537,-0.36965802,0.27165073,-0.31603462,0.8379706,-0.51714754
1570714751,-0.90021986,9.77792,1.8674773,-0.43890235,-0.30041373,0.04261188,0.033518825,0.15801731,0.20111294
1570714751,-0.90979666,9.533711,1.8387469,-0.40055165,-0.26099774,-0.01065297,0.05746084,0.04309563,0.1340753
1570714751,-1.1923125,11.535264,1.9776106,-0.45914298,-0.32278496,0.04793836,-0.2777274,1.9536686,0.090979666
1570714751,-0.93373865,9.782708,1.70946,-0.4857754,-0.19814523,0.07563608,-0.009576807,0.2681506,-0.5506664
1570714751,-0.62728083,9.284714,2.3511062,-0.12783563,-0.14061919,-0.18855755,0.22984336,-0.23463176,0.17238252
1570714751,-0.1436521,9.504981,2.3942018,-0.04154658,-0.05539544,-0.4133352,0.81402856,-0.0047884034,0.21068975
1570714751,-0.81402856,8.628703,3.4045548,-0.3920293,-0.21518998,-0.3462215,0.23463176,-0.8523358,1.13964
1570714751,-1.2593501,8.75799,3.5434184,-0.4857754,-0.67539823,-0.4506206,-0.11492168,-0.6799533,1.1348516
1570714751,-1.6472107,10.91756,2.7246015,-0.5443667,-0.5731298,-0.39842105,-0.41180268,1.5370775,0.1340753
1570714751,-1.910573,10.0269165,2.681506,-0.24821419,-0.1725781,-0.07670138,-0.6512229,0.6847417,-0.023942016
1570714751,-2.4612393,11.631032,1.3263878,-0.01065297,0.39842105,0.04793836,-1.2018893,2.2936451,-1.4030021
1570714751,-2.327164,9.557653,3.3423057,0.034089502,0.5731298,0.3494174,-1.0869676,0.20590134,0.6464345
1570714751,-1.6041151,8.882488,2.2840683,-0.18749227,0.3856375,0.4495553,-0.44532153,-0.46926352,-0.4165911
1570714751,-1.8626889,8.978256,2.9879637,-0.16618632,0.05646074,0.32598087,-0.79966336,-0.37349546,0.23463176
1570714751,-1.6472107,11.324574,2.8634653,0.12144385,0.56354207,0.4538165,-0.6607997,1.958457,0.110133275
1570714751,-0.9911995,10.323798,3.596091,0.4133352,0.8405193,0.46979594,-0.076614454,0.92416185,0.94810385
1570714751,-1.436521,10.16578,4.1132383,0.41440052,0.68072474,0.60934985,-0.4357447,0.92895025,1.8004397
1570714751,-0.40222588,9.950302,1.8866309,0.17044751,-0.064983115,0.7936462,1.1540052,-0.47884035,1.4987702
1570714751,0.79487497,7.311892,5.195418,0.12890093,0.2098635,-0.22690825,1.3838485,-2.15957,2.7389667
1570714751,0.14844051,6.83784,3.9264908,0.6945736,0.064983115,0.30680552,0.7757214,-3.7972038,2.0733786
1570714751,0.6464345,9.126697,4.4101195,0.4452941,-0.088419646,0.1043991,1.3359646,-0.50757074,2.255338
1570714751,0.24899697,9.150639,4.295198,0.4932325,-0.3504827,-0.0042611877,0.7374141,-0.92416185,2.2457612
1570714751,-0.05267244,8.647857,5.425261,0.5582156,-0.36859274,-0.05539544,0.1388637,-1.0247183,1.6184803
1570714751,-0.7661445,8.173804,3.3423057,0.4868407,-0.33876443,-0.08096257,-0.22984336,-1.4891934,1.8052281
1570714751,-2.0111294,8.892065,2.5474305,0.24714889,-0.0085223755,-0.11292148,-1.2976574,-0.91937345,0.842759
1570714751,-1.6998832,11.013328,2.4181437,-0.1747087,0.28869548,0.011718267,-1.364695,0.9528923,0.6847417
1570714751,-0.80924016,11.923124,3.8307228,-0.4527512,0.46020827,0.07670138,-0.38307226,2.2409728,1.7908629
1570714751,-0.9911995,11.152191,3.1411927,-0.5518238,0.47618774,-0.18216577,-0.36870706,1.8100165,1.5227122
1570714751,-0.8379706,9.217676,0.93373865,-0.43251055,0.53371376,-0.40587813,-0.22026655,-0.090979666,-0.7278373
1570714752,-0.60333884,7.7572136,0.9720459,-0.71374893,0.92041653,-0.58484805,0.17238252,-1.661576,-1.2593501
1570714752,-1.4939818,7.3645644,1.364695,-1.0983212,1.0162933,-0.82027864,-0.17717093,-1.8818425,-0.5267244
1570714752,-3.1172507,8.087613,3.1986535,-1.697018,1.3657106,-0.9672896,-0.90979666,-1.5993267,0.23463176
1570714752,-3.7349546,11.415554,2.3463178,-1.3284253,0.39096397,-1.0024444,-2.2888567,2.1739352,-0.36391866
1570714752,-2.5187001,11.535264,0.79966336,-0.9097636,0.43677175,-0.71481425,-0.4261679,2.585738,-2.6240451
1570714752,-2.2457612,7.603985,3.0789435,-0.9672896,0.87886995,-0.5219955,0.07182605,-1.2114661,-0.5267244
1570714752,-2.231396,7.3406224,3.107674,-0.9822038,1.0929947,-0.44209823,0.34955344,-1.4173675,-1.0486604
1570714752,-2.3750482,8.513782,4.1276035,-0.77447087,1.2932705,-0.4868407,0.4309563,-0.009576807,0.17238252
1570714752,-2.9831753,9.864111,3.5865142,-0.8224092,0.8426499,-0.3877681,0.062249243,1.4700398,-0.46926352
1570714752,-2.3223755,8.422802,2.5139117,-0.9481143,0.3504827,-0.12890093,0.8523358,0.16280572,-1.7190368
1570714752,-1.163582,7.905654,3.2513258,-0.83306223,0.32811147,0.14914156,2.0446482,-0.22984336,-1.1779473
1570714752,-1.1109096,7.8290396,3.6248214,-0.61787224,0.29295665,0.37498453,2.0590134,-0.25378537,-1.0295067
1570714752,-1.9297266,8.0684595,3.4093432,-0.21518998,0.21838588,0.65089643,1.1444284,-0.0047884034,-1.2210429
1570714752,-3.074155,7.6231384,4.4723687,-0.0085223755,0.089484945,0.8980453,-0.16280572,-0.51235914,-0.16280572
1570714752,-4.43885,6.83784,5.6215854,-0.058591332,-0.17151281,1.14839,-1.7956513,-1.3790601,0.9720459
1570714752,-4.903325,6.6893997,4.999093,-0.07563608,-0.009587673,1.3763636,-2.5953147,-1.6089035,0.31124622
1570714752,-6.6654577,7.9152308,4.9655743,0.7723403,0.9140248,1.2623769,-4.630386,-0.521936,0.40701428
1570714752,-4.256891,7.541735,6.933608,0.64450467,0.8224092,0.08202787,-2.2601264,-1.0390835,2.6288335
1570714752,-6.066907,13.129802,3.7014358,0.36007038,1.3422742,-0.5901745,-3.8259344,4.5202527,-0.4261679
1570714752,-0.7565677,17.33402,2.5809495,0.8405193,-0.1054644,0.01065297,1.6472107,8.6574335,-1.3120226
1570714752,2.5234885,12.703634,6.4164605,-0.49642837,-0.74890375,0.21732058,4.7788267,3.9695864,2.5570073
1570714752,-2.633622,5.6407394,1.8435353,0.10120321,-0.1384886,0.009587673,0.6368576,-2.4229321,0.08619126
1570714752,0.5746084,7.1586633,-0.8331822,0.9960526,-0.5827174,0.37391922,2.6862943,-1.6519991,-4.5777135
1570714752,1.4460979,7.867347,3.3183637,-0.0042611877,-1.5137869,0.5688686,3.2225955,-1.3024458,0.110133275
1570714752,2.7581203,9.983821,6.2488666,0.19814523,-1.1590431,0.2087982,4.3766007,1.0821792,2.4612393
1570714752,1.163582,6.7324953,4.7884035,0.64663523,-1.833376,-0.20347172,2.9496565,-1.5801731,1.0630256
1570714752,-0.18674773,7.929596,4.2281604,0.18536167,-2.3564367,-0.556085,1.163582,-1.3982137,0.32561144
1570714752,-2.920926,8.662222,2.6001031,0.07350549,-2.1774669,-0.36113566,-1.2880806,-0.6655881,-0.9911995
1570714752,-3.3854012,9.945514,2.255338,0.2780425,-1.7279116,-0.21945117,-2.2170308,1.0965444,-1.2737153
1570714752,-1.2306197,9.753978,3.4859576,0.6125457,-1.434955,-0.2759119,-0.91937345,0.7565677,-0.62249243
1570714752,-0.01436521,9.016563,3.4237084,0.6189375,-1.7982212,-0.33876443,0.80924016,0.0,-0.1388637
1570714752,-0.7326257,8.75799,3.8307228,0.6072193,-1.5777048,-0.16512102,-0.4357447,-0.7278373,-2.0829554
1570714752,-2.27928,8.75799,1.8962077,0.57739097,-1.4274979,-0.15127216,-1.4317327,-0.8283938,-1.0486604
1570714753,-2.801216,9.006987,3.0023289,0.7659485,-1.1132354,-0.07244019,-2.0685902,-0.18195933,0.41180268
1570714753,-2.6288335,9.155427,3.7253778,0.8948494,-0.8735435,0.058591332,-2.0925324,-0.29209262,0.5602432
1570714753,-1.4556746,9.3421755,5.6120086,1.0684928,-0.674333,0.34302562,-1.9776106,-0.5363012,-0.023942016
1570714753,-0.7278373,7.8290396,5.1906295,1.022685,-0.91828597,0.49962425,-0.5554548,-1.3311762,2.4468741
1570714753,-0.5315128,6.50744,3.3854012,0.8405193,-1.0184239,0.07989727,-0.39743748,-3.122039,1.3311762
1570714753,-0.10534488,8.221688,4.486734,0.56354207,-0.9118942,-0.26419365,-1.0007763,-2.408567,-0.11492168
1570714753,0.78050977,8.825027,5.3103395,0.45914298,-1.1643696,-0.060721926,0.2681506,-0.7422025,3.643975
1570714753,-1.0630256,8.532935,6.1387334,0.29934844,-1.5478765,-0.40055165,-0.59855044,-0.5793968,4.6255975
1570714753,-4.261679,5.4539914,2.7820623,-0.3898987,-0.5976316,-0.60615396,-4.084508,-4.0222588,1.1875241
1570714753,-3.098097,6.2967505,1.733402,-1.4392161,0.4570124,-0.5688686,-2.9161377,-3.3087866,-0.22026655
1570714753,-0.9768343,9.648633,3.1651347,-1.7982212,1.3113805,-1.3326864,-0.9672575,-1.4748282,-0.272939
1570714753,-2.7150247,18.511967,6.0764837,-1.804613,1.736434,-1.765197,-1.1540052,8.676587,1.5658079
1570714753,-4.309563,16.31409,2.1212628,-1.6916915,-0.011718267,-1.259181,-2.753332,7.240066,-1.2593501
1570714753,-3.4332852,9.907207,-1.4030021,-1.3902125,0.3835069,-0.83306223,-1.6089035,1.0342951,-5.1666875
1570714753,-4.0078936,8.169016,0.92895025,-1.3699719,1.2101773,-0.7329243,-1.8818425,-0.48841715,-3.1555579
1570714753,-2.504335,6.579266,4.927267,-1.1505207,0.8224092,-0.98859555,-0.01436521,-1.8579005,0.59855044
1570714753,-1.1444284,7.9008656,1.5945383,-0.85436815,0.49749365,-1.2463974,1.7046716,-0.31603462,-2.9352913
1570714753,-1.4652514,9.452309,1.9680338,-0.50495076,0.7883197,-1.0248157,1.757344,1.4269443,-2.6527755
1570714753,-2.0446482,10.079589,2.9783869,-0.42931467,0.6977695,-0.54117084,1.4652514,2.1883004,-1.6711528
1570714753,-1.2497733,8.1881695,3.9264908,-0.41013932,0.10013791,-0.045807768,2.3750482,0.38307226,-0.770933
1570714753,-0.521936,7.3789296,2.8921957,-0.36113566,-0.25354066,0.37072334,3.016694,-0.39743748,-1.9153614
1570714753,-1.4030021,7.321469,3.5482068,-0.04261188,-0.14488038,0.800038,1.9680338,-0.49320555,-1.3215994
1570714753,-3.5673606,7.015011,4.232949,0.23862651,-0.1725781,1.2314832,-0.46447513,-0.91937345,-0.61770403
1570714753,-7.1395097,6.4499793,5.0661306,0.30893612,-0.0010652969,1.5137869,-4.3957543,-1.6472107,0.2633622
1570714753,-9.016563,5.9280434,5.6646814,0.56673795,0.6455699,1.5819659,-6.6079965,-2.3558946,1.0007763
1570714753,-7.029376,5.6215854,6.679823,0.7286631,0.7957768,1.0706234,-4.8506527,-2.8491,2.2457612
1570714753,-4.247314,6.991069,7.086837,0.42718408,1.4381509,-0.13422741,-2.0207062,-1.5753847,2.8682537
1570714753,-5.104438,9.423578,3.5625722,0.5347791,2.1646833,-0.01384886,-2.566584,0.81881696,-0.40222588
1570714753,-1.9871874,17.81286,3.1028855,0.7510343,0.058591332,1.13028,-0.8619126,7.479486,-1.484405
1570714753,2.5091233,17.60217,6.6367273,-0.5315832,-0.2865649,0.98433435,4.9081135,10.70687,0.7086837
1570714753,-4.7405195,4.7884035,1.043872,-0.11824796,0.9491796,-1.14839,-1.4173675,-3.074155,-0.24420857
1570714753,3.4620156,10.745177,-4.462792,0.4932325,-0.47512242,-0.12463974,4.7788267,0.6464345,-7.4028716
1570714753,3.9983168,11.583148,5.434838,-0.20134112,-1.571313,1.0993865,6.703765,3.6248214,1.1779473
1570714753,1.1300632,8.169016,5.3486466,0.3440909,-1.7588053,0.7979074,3.5242648,-0.10055647,1.6328455
1570714754,-0.062249243,5.3582234,3.715801,1.0610358,-2.005954,-0.46020827,1.3599066,-3.7110126,0.770933
1570714754,0.61770403,8.585608,1.8962077,0.84158456,-2.4629664,-0.82880104,2.1883004,-0.80924016,-1.8722657
1570714754,-1.1492168,8.628703,3.739743,0.380311,-2.777229,-0.29934844,0.62728083,-0.07182605,0.33997664
1570714754,-2.5139117,7.848193,3.8259344,0.25780186,-2.0506966,-0.2056023,-0.81402856,-1.0055647,1.5993267
1570714754,-2.930503,9.65821,0.19632454,0.3100014,-2.091178,-0.43890235,-1.532289,-0.29209262,0.11492168
1570714754,-2.2026656,10.323798,1.5275006,0.77447087,-1.7396299,-0.45914298,-1.067814,1.436521,-0.866701
1570714754,-2.4516625,9.255983,3.787627,0.88313115,-1.1515859,-0.27165073,-1.910573,0.047884032,-2.7820623
1570714754,-2.8107927,9.485827,1.4939818,0.7307937,-0.8948494,0.012783563,-1.6136919,0.39264908,-0.641646
1570714754,-2.657564,8.504205,3.3997664,0.7638179,-0.6540923,0.30041373,-2.1021092,-0.16759412,-0.06703765
1570714754,-2.1787236,9.011775,4.2999864,0.9960526,-0.5656727,0.36007038,-1.8866309,0.038307227,0.23942018
1570714754,-1.1013328,8.09719,4.879383,1.2037855,-0.9715508,0.47938362,-0.7278373,-0.8379706,2.8491
1570714754,-0.6464345,6.5744777,4.5394063,1.1356065,-1.0759499,0.37072334,-0.39264908,-3.0262709,2.5570073
1570714754,-1.2785037,6.71813,2.9592333,0.94278777,-0.9523755,-0.012783563,-0.90021986,-3.323152,1.4700398
1570714754,-1.6184803,8.0684595,4.8219223,0.57526034,-0.7840586,-0.09907261,-1.460463,-1.6184803,3.3279405
1570714754,-2.1691468,8.298303,5.1140146,0.015979454,-0.58484805,0.068179004,-1.7860745,-1.7908629,3.6056678
1570714754,-2.657564,8.441956,3.7780502,-1.0280116,0.3078708,-0.1043991,-2.5330653,-1.2258313,2.135628
1570714754,-0.17238252,6.622362,3.6583402,-1.9154038,0.71481425,-0.50708133,0.06703765,-2.954445,1.5610195
1570714754,-0.79966336,11.204864,3.5338416,-1.9462975,1.5244399,-1.9814523,-0.110133275,1.7860745,0.8810662
1570714754,-4.630386,19.196709,5.0613422,-1.7193892,1.8323107,-2.3937223,-3.1028855,10.01734,1.958457
1570714754,-6.220136,13.929465,-2.054225,-1.4669139,0.15766394,-1.0482522,-4.1802764,4.984728,-5.5258174
1570714754,-4.027047,7.97748,0.08619126,-1.3305559,1.209112,-0.54649734,-1.7238252,-0.770933,-3.7014358
1570714754,-2.0638018,6.5265937,4.8602295,-1.4765016,1.1824796,-0.9012412,0.5650316,-1.9967642,0.78529817
1570714754,-0.4357447,6.0381765,2.920926,-1.0407951,0.72333664,-1.2815522,2.5953147,-2.2361844,-1.3790601
1570714754,-0.9624691,9.370906,1.2258313,-0.7563608,1.3625147,-1.2858135,2.5330653,1.340753,-3.1890767
1570714754,-1.8291701,10.79785,3.6583402,-0.5486279,1.2123079,-0.81069094,2.0925324,2.9592333,-0.7374141
1570714754,-1.6424223,8.7771435,3.4572272,-0.5539544,0.41226992,-0.34089503,2.4995465,1.0773908,-0.9864111
1570714754,-1.2258313,7.9248075,2.4899697,-0.35367858,-0.122509144,0.11185618,2.9113493,0.272939,-2.0350714
1570714754,-1.5945383,8.034941,2.3942018,-0.04900366,0.045807768,0.3898987,2.6431987,0.37349546,-2.327164
1570714754,-2.743755,7.6470804,3.0550013,0.3898987,0.089484945,0.78192794,1.4508862,-0.023942016,-1.4652514
1570714754,-4.721366,6.38773,3.3854012,0.6700718,0.04154658,1.0674275,-0.60333884,-1.2737153,-1.1875241
1570714754,-6.469133,5.4539914,3.845088,0.6988348,0.4506206,1.2677033,-2.6527755,-2.552219,-0.61770403
1570714754,-8.700529,5.3247046,5.142745,0.6668759,0.44422883,1.3049887,-5.1906295,-3.145981,1.0486604
1570714754,-6.7803793,7.785944,8.183381,0.022371236,0.3472868,0.11824796,-4.4675803,-1.958457,4.7548847
1570714755,-7.1826053,11.477803,5.755661,-0.42611876,1.8759879,-0.63917816,-3.5673606,3.2321723,2.72939
1570714755,-6.445191,12.804191,1.532289,0.87993526,0.98753023,0.2077329,-3.5913026,3.6343982,-2.1930888
1570714755,-0.033518825,17.611748,3.7924154,0.3845722,-0.058591332,0.6935083,2.944868,8.887277,0.14844051
1570714755,-1.7190368,9.198523,4.6782703,-0.12783563,0.25034478,-0.3142626,2.3175871,2.4995465,1.4460979
1570714755,-0.90500826,6.909666,-3.6056678,0.32598087,0.17044751,-0.005326485,1.0007763,-3.016694,-6.2584434
1570714755,0.7517793,10.093954,2.1643584,0.25141007,-0.22477765,0.9523755,3.9073372,1.5705963,-2.4133554
1570714755,-0.009576807,9.016563,5.631162,0.15766394,-0.84584576,1.1590431,3.1603463,0.24420857,2.0350714
1570714755,-0.5746084,6.1626754,4.414908,0.6658106,-0.965159,0.25886714,2.5091233,-1.9009962,1.3455414
1570714755,-1.4939818,6.517017,3.4045548,0.8341275,-1.6075331,-0.5187996,0.9624691,-2.96881,0.79008657
1570714755,-1.1540052,9.040505,2.695871,0.45807767,-1.4189755,-0.20240642,1.5610195,-0.15322891,-0.9576807
1570714755,-3.8259344,8.446744,3.4476504,0.15553336,-1.384886,0.29402196,-1.1013328,-0.5746084,-0.08140286
1570714755,-4.0701427,8.868123,2.6240451,0.36752746,-0.77020967,0.21518998,-2.078167,-0.2873042,-0.32561144
1570714755,-2.384625,9.763555,1.9728222,0.64343935,-0.79045033,0.16831692,-0.5363012,0.6368576,-1.4987702
