time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570714755,-2.7724855,8.75799,2.2744915,0.81282157,-0.74783844,0.2066676,-0.78529817,-0.40701428,-0.58897364
1570714755,-2.6431987,9.107543,2.6767175,0.81495214,-0.27271602,0.49216717,-0.9624691,-0.51235914,-1.484405
1570714755,-2.5474305,9.730036,3.040636,0.81708276,-0.23649593,0.8042992,-0.89064306,0.37828386,0.58418524
1570714755,-1.757344,8.480263,5.4444146,0.9736814,-0.33024204,0.98007315,-0.38307226,-0.9720459,3.2369606
1570714755,-1.0007763,6.4404025,4.309563,1.1217576,-0.77020967,0.83306223,0.06703765,-3.1124623,2.3798366
1570714755,-0.23942018,5.9519854,2.8682537,0.8714129,-0.6455699,0.40481284,0.62249243,-3.6727054,1.2162545
1570714755,-0.78529817,9.102755,2.7868507,0.51666903,-0.43996763,-0.06604841,0.019153614,-0.5554548,1.3024458
1570714755,0.023942016,12.023681,4.3766007,0.61361104,-0.760622,0.16725162,0.78529817,2.3319526,3.0550013
1570714755,-2.0398598,8.1642275,3.193865,0.15127216,-0.35474387,0.25034478,-1.3599066,-1.5370775,1.958457
1570714755,-2.96881,9.093178,1.4173675,-0.89165354,0.7084225,0.1043991,-2.3127987,-0.59376204,0.047884032
1570714755,-2.6288335,8.461109,3.5003228,-1.912208,1.3230988,-0.06285252,-1.9297266,-1.1540052,1.7046716
1570714755,-2.0398598,6.813898,3.3375173,-2.059219,1.1718266,-1.2506586,-1.0821792,-2.6527755,0.9768343
1570714755,-0.48362875,8.901642,2.4995465,-1.5777048,1.1111047,-2.5908022,1.1444284,-0.34476504,-0.320823
1570714755,-3.1603463,14.853627,2.4851813,-1.1995244,1.2506586,-2.425681,-0.6991069,5.8801594,-0.61770403
1570714755,-6.143522,14.982914,3.2561142,-1.3316212,0.74996907,-1.316707,-3.4093432,6.2728086,-0.095768064
1570714755,-5.2002063,12.018892,1.091756,-1.7225852,1.0493175,-0.30147904,-1.9009962,3.5529952,-2.6001031
1570714755,-2.7820623,3.5865142,3.064578,-1.3966043,0.8810006,-0.6700718,0.7326257,-4.6495395,-0.91937345
1570714755,-1.3838485,6.081272,3.2321723,-1.0929947,0.54117084,-0.9694202,2.2218192,-3.0502129,-0.19632454
1570714755,-2.5234885,9.179369,3.3518825,-0.74038136,1.5627906,-0.95450604,1.9536686,0.94331545,-1.0199299
1570714755,-3.2944214,10.845734,3.5529952,-0.7670138,0.9023065,-0.5869786,0.78529817,3.217807,-0.4213795
1570714756,-2.9017725,8.48984,1.4556746,-0.8298663,0.3920293,-0.039415985,1.508347,1.412579,-3.1364043
1570714756,-1.8291701,7.7572136,2.7246015,-0.6551576,0.3877681,0.47405714,2.7629087,0.23463176,-1.7238252
1570714756,-2.1978772,7.311892,3.0693667,-0.24075711,0.5102772,0.7989727,2.336741,-0.110133275,-1.3694834
1570714756,-2.9352913,7.6949644,2.327164,0.15553336,0.32917675,1.1079088,1.6376339,0.12449849,-2.2505496
1570714756,-4.936844,6.0525417,4.050989,0.419727,0.41653112,1.3507965,-0.47405192,-1.5658079,-0.6655881
1570714756,-7.101202,5.559336,4.9416323,0.39629045,0.70948774,1.5979455,-2.8443117,-2.231396,0.5506664
1570714756,-9.816227,4.31914,6.1100025,0.29828313,1.1153659,1.4967422,-5.8705826,-3.6152446,1.2449849
1570714756,-6.8330517,6.967127,8.647857,-0.4836448,0.6881818,0.014914157,-3.98874,-2.3798366,5.161899
1570714756,-7.4268136,9.744401,2.7581203,-0.2780425,1.8791838,-0.48044893,-3.8355112,1.4317327,0.12928689
1570714756,-5.9280434,14.944607,3.5290532,0.8021686,1.1238883,0.42079228,-3.1794999,5.90889,-1.2689269
1570714756,-0.062249243,17.190369,4.486734,-0.16831692,0.035154797,0.47299185,3.2369606,9.873688,-0.0047884034
1570714756,-3.5529952,7.4124484,2.4516625,0.3398297,0.84478045,-0.36646214,0.91937345,0.7134721,-2.0494366
1570714756,1.733402,9.533711,-1.8100165,-0.089484945,0.43570644,0.31532788,4.8027687,0.24899697,-5.473145
1570714756,2.4037786,10.486604,4.5202527,-0.15553336,-0.6498311,1.1249535,6.191406,2.384625,0.22026655
1570714756,0.90021986,9.174581,6.5936313,0.47405714,-1.5510724,0.94704896,4.903325,1.2880806,3.1507695
1570714756,-1.340753,5.0661306,3.8977604,0.9917914,-1.7747847,-0.117182665,1.6903064,-3.4284968,1.3838485
1570714756,-0.8858546,9.308656,0.78050977,1.022685,-1.7715888,-0.5102772,2.1691468,-0.22505496,-2.8538885
1570714756,-2.5139117,8.078036,4.4244847,0.8096257,-2.2200787,-0.07670138,0.78050977,-0.2777274,0.79008657
1570714756,-4.2425256,7.991845,4.841076,0.61041516,-1.8056782,0.043677174,-1.532289,-0.8475474,1.5753847
1570714756,-4.644751,8.748413,1.6998832,0.8341275,-1.6075331,-0.040481284,-2.0925324,-0.16280572,-1.4987702
1570714756,-3.916914,9.471462,1.6472107,1.1334759,-1.4211061,-0.08522376,-1.4891934,0.46926352,-1.3934253
1570714756,-3.7445314,8.628703,3.466804,1.2005897,-0.8660864,0.033024207,-1.4077905,-0.47405192,0.6703765
1570714756,-3.5003228,8.599973,3.2082303,0.9726161,-0.72759783,0.36859274,-1.2880806,-0.60333884,0.6512229
1570714756,-3.821146,7.848193,3.667917,0.95557135,-0.48044893,0.51666903,-1.7860745,-1.4556746,1.3311762
1570714756,-3.514688,8.51857,3.8163576,1.1388024,-0.5550197,0.6157416,-1.6711528,-0.8858546,1.7477672
1570714756,-1.5705963,5.434838,2.4468741,0.85330284,-0.70735717,0.13422741,0.009576807,-4.4340615,0.7038953
1570714756,-2.0925324,5.923255,0.91458505,0.74570787,-0.6999001,0.0085223755,-0.6895301,-3.6727054,-0.521936
1570714756,-2.4516625,9.3182335,2.9592333,0.5401055,-0.46873066,-0.2056023,-1.0342951,-0.2873042,1.6136919
1570714756,-1.8435353,9.974244,6.847417,0.37285393,-0.81708276,0.117182665,-0.19153613,1.7238252,4.0940847
1570714756,-2.8491,6.5984197,2.7964275,-0.66900647,-0.2801731,-0.02130594,-1.5227122,-3.0214825,1.4508862
1570714756,-2.0111294,6.4547677,3.1651347,-2.030456,0.49749365,-0.4570124,-0.5793968,-3.083732,1.412579
1570714756,-1.8531121,6.3111157,3.6296098,-2.7676415,0.78192794,-1.2858135,-0.1436521,-3.0310593,1.1923125
1570714756,-4.31914,11.856087,3.6535518,-2.3202167,1.7960906,-3.0456839,-1.8674773,2.8682537,0.5793968
1570714756,-9.988609,20.628443,4.10845,-1.4882199,0.9406572,-3.0765777,-6.4978633,12.119449,0.6943185
1570714757,-7.5800424,11.678916,-2.5234885,-1.366776,0.63491696,-0.8767394,-3.6056678,3.5098996,-6.220136
1570714757,-5.81791,5.535394,0.23463176,-1.8674655,1.8525513,-0.75316495,-2.1308396,-2.0638018,-4.1180267
1570714757,-3.9935284,4.759673,6.588843,-1.8078089,1.4860892,-0.99818325,0.25378537,-3.3806129,2.3654714
1570714757,-2.5905263,7.383718,2.5234885,-1.4125837,0.742512,-1.1185617,2.360683,-0.37828386,-0.9864111
1570714757,-2.1978772,9.476251,2.8538885,-1.1025823,1.3220335,-1.0130974,3.0597897,2.0207062,-1.9536686
1570714757,-2.566584,10.82658,2.4229321,-1.0610358,0.80749506,-0.3494174,3.265691,4.477157,-1.6089035
1570714757,-2.8107927,7.321469,2.4277205,-0.8692823,0.5156037,0.3206544,2.7964275,1.3120226,-2.078167
1570714757,-2.801216,6.775591,2.7820623,-0.41866168,0.18003519,0.64237404,2.8443117,0.34476504,-1.8962077
1570714757,-2.777274,6.8282633,2.9496565,0.07137489,0.07883197,0.95663667,2.8395233,0.17238252,-1.661576
1570714757,-4.0414124,6.7324953,2.5617957,0.49429777,0.119313255,1.3145764,1.757344,0.23463176,-1.8626889
1570714757,-5.932832,5.305551,3.2704794,0.73931605,0.29615256,1.600076,-0.3878607,-1.5849615,-1.1683705
1570714757,-9.361329,4.036624,6.435614,0.64876586,0.4175964,1.7918295,-4.1371803,-3.3758245,2.006341
1570714757,-11.511322,2.0590134,9.504981,-0.12570503,0.15553336,0.88845766,-7.1347213,-5.9184666,4.9176903
1570714757,-8.911219,8.662222,5.2385135,-0.7936462,1.2943357,-0.6583535,-4.8267107,0.81881696,1.8291701
1570714757,-9.89763,10.730812,-0.095768064,0.81708276,1.198459,-0.14594568,-4.8027687,1.1013328,-4.027047
1570714757,-4.3047748,19.934124,2.3654714,0.0031958907,0.15127216,0.81921333,-0.30166942,11.343728,-0.19632454
1570714757,-2.360683,10.6398325,3.2992098,-0.04154658,0.07776668,-0.28763017,2.9592333,5.9998693,0.24420857
1570714757,-1.2449849,5.813122,-0.10534488,0.17044751,0.120378554,0.1384886,2.1212628,-3.0550013,-2.2122424
1570714757,0.545878,10.132261,-1.3359646,0.026632423,-0.019175345,1.0461216,5.827487,2.2936451,-6.1004257
1570714757,-0.33518824,9.346964,5.161899,0.5614115,-1.4157796,1.2762257,4.098873,1.4796166,1.685518
1570714757,-1.9153614,6.0238113,6.5122285,0.81921333,-1.0301422,0.53690964,2.0446482,-2.207454,2.9496565
1570714757,-1.2880806,5.861006,4.534618,1.1920673,-1.6821039,-0.5986969,2.5713725,-2.4660277,1.091756
1570714757,-2.2840683,9.32781,1.8818425,0.9747467,-1.9462975,-0.28549957,1.508347,0.94810385,-1.5131354
1570714757,-5.00867,8.494628,4.003105,0.80323386,-1.9505587,0.07563608,-1.3982137,0.02873042,0.60812724
1570714757,-5.3821654,8.66701,2.944868,0.74570787,-1.3529271,0.1395539,-1.9680338,0.11492168,-0.4309563
1570714757,-4.1515455,9.351752,2.2649148,1.022685,-1.2858135,0.1043991,-0.90500826,0.6943185,-1.0103531
1570714757,-3.9600096,8.307879,3.289633,1.3252294,-0.98007315,-0.028763017,-0.82360536,-0.45968673,0.22026655
1570714757,-3.6487634,8.264784,1.9776106,1.1313454,-0.60082746,0.30254433,-0.61770403,-0.62728083,-0.8283938
1570714757,-4.074931,8.805874,3.1986535,1.0024444,-0.4516859,0.56780326,-1.2114661,-0.21068975,0.61770403
1570714757,-4.247314,8.437167,2.72939,1.1441289,-0.4154658,0.703096,-1.5897499,-0.7086837,0.40701428
1570714757,-2.834735,7.07726,5.841852,1.2453321,-0.771275,0.8319969,-0.4357447,-2.2122424,3.8115692
1570714757,-0.45489833,4.841076,3.5242648,1.0695581,-0.87886995,0.52519137,1.685518,-4.5633483,1.7621324
1570714757,-2.7581203,7.7907324,1.4077905,0.6029581,-0.5986969,-0.015979454,-0.6991069,-1.6663644,-0.16759412
1570714758,-3.1794999,10.927136,4.6351743,0.47725302,-0.3877681,0.243953,-1.163582,1.436521,3.1794999
1570714758,-3.040636,9.801862,4.4005427,0.15766394,-0.6871165,0.56993383,-1.1827357,0.641646,4.012682
1570714758,-4.285621,7.4842744,3.347094,-1.0162933,0.2087982,0.27271602,-2.5474305,-2.0350714,1.7717092
1570714758,-3.074155,6.421249,4.390966,-2.0411088,0.6615494,-0.15979454,-1.7525556,-3.0550013,2.1883004
1570714758,-3.217807,5.497087,2.0733786,-2.5300803,0.87993526,-1.2176344,-1.1683705,-3.6343982,0.21068975
1570714758,-4.5920787,7.1634517,2.3415294,-2.0762637,1.890902,-3.12132,-1.5514427,-2.8299465,-0.8762778
1570714758,-8.475474,17.535133,3.9552212,-1.4179102,1.3113805,-3.2630045,-3.8738184,8.2169,0.5793968
1570714758,-8.010999,15.217546,1.8483237,-0.9193513,0.5603462,-1.2975317,-4.5441947,8.169016,-1.9919758
1570714758,-5.827487,7.723695,2.3894134,-2.080525,0.8714129,-0.4889713,-1.4748282,0.90979666,-1.6759412
1570714758,-3.1028855,3.9695864,3.4045548,-2.0432396,0.8820659,-0.9694202,1.1731589,-3.6296098,0.37828386
1570714758,-2.7102363,7.541735,2.27928,-1.4029961,0.9246777,-1.1025823,2.7964275,-0.14844051,-2.4851813
1570714758,-4.189853,9.016563,3.787627,-0.8660864,1.2101773,-0.90869826,1.6136919,2.1308396,-0.8714894
1570714758,-4.5154643,9.299079,2.7102363,-0.82134396,0.43357584,-0.3835069,1.2785037,3.1268275,-1.4652514
1570714758,-3.1890767,7.3071036,2.3798366,-0.5933704,0.08522376,-0.011718267,2.1068976,1.0965444,-2.207454
1570714758,-2.4133554,6.991069,2.9640217,-0.20347172,0.25993246,0.409074,3.3566709,0.7038953,-1.8339585
1570714758,-2.5474305,6.6606693,3.107674,0.14807628,-0.03728539,0.77340555,3.3901896,0.29688102,-1.3263878
1570714758,-4.2521024,5.865794,3.1747115,0.5891092,-0.0692443,1.1398677,1.7477672,-0.59855044,-1.8531121
1570714758,-6.885724,4.841076,3.7972038,0.74038136,0.18323107,1.4637179,-0.9816227,-1.9536686,-0.61291564
1570714758,-11.84651,4.2521024,5.674258,0.74996907,0.47618774,1.4722403,-6.042965,-2.8778305,0.8762778
1570714758,-9.040505,3.5290532,9.404425,-0.22158176,0.25034478,0.3163932,-5.2528787,-4.9176903,5.463568
1570714758,-8.815451,7.216124,4.7309427,-0.7467731,1.1111047,-0.42718408,-4.0174704,-0.35434186,1.541866
1570714758,-7.2927384,7.7811556,0.320823,0.81921333,1.1846102,0.26419365,-1.508347,-0.22026655,-4.5920787
1570714758,-5.7604494,17.113754,5.1906295,0.20240642,0.07670138,0.9278736,-0.641646,9.591172,1.5275006
1570714758,-7.053318,12.684481,2.1499932,0.29402196,0.040481284,-0.4154658,-2.006341,7.627927,-1.2401965
1570714758,-3.8355112,4.7022123,2.6048915,0.6200028,0.55075854,-0.25993246,1.2737153,-2.9257145,-0.8331822
1570714758,3.86903,12.617443,-1.484405,-0.24821419,-0.24821419,1.2421362,9.394848,4.76925,-4.865018
1570714758,-0.24420857,8.801085,6.8761473,0.73931605,-1.4669139,1.5553335,4.1706996,1.685518,3.0693667
1570714758,-2.5234885,6.646304,4.831499,0.8948494,-1.6661245,1.0077709,1.9249382,-1.3455414,1.3024458
1570714758,-1.6519991,5.415684,4.146757,1.1068435,-1.8259189,-0.22477765,2.303222,-2.882619,0.7326257
1570714758,-2.087744,9.504981,1.8291701,1.0993865,-1.7343034,-0.36859274,1.7860745,1.13964,-1.5131354
1570714758,-5.2720323,8.734048,3.0550013,1.1068435,-1.9899746,-0.119313255,-1.5275006,0.2825158,-0.22505496
1570714758,-5.3007627,7.28795,3.5242648,0.7883197,-1.4274979,0.17896989,-1.7381904,-1.2545617,0.29209262
1570714758,-4.735731,9.02614,2.719813,0.9747467,-1.2719646,0.22584295,-1.3599066,0.37349546,-0.4309563
1570714759,-4.4819455,9.279925,2.0733786,1.2240262,-0.98539966,0.14061919,-1.2545617,0.50757074,-0.89543146
1570714759,-4.036624,8.030152,1.5466543,1.1281495,-0.55075854,0.25247538,-0.92416185,-0.8619126,-1.1683705
1570714759,-3.964798,8.523358,2.1739352,0.88952297,-0.35580918,0.5518238,-0.9959879,-0.48362875,-0.31603462
1570714759,-3.8402996,8.259995,3.4715924,0.8639558,-0.11079088,0.6881818,-1.0582372,-0.8619126,1.1875241
1570714759,-3.2465374,8.130709,5.386954,0.98539966,-0.34089503,0.7680791,-0.6847417,-1.1109096,3.347094
1570714759,-2.207454,6.3446345,4.185065,1.0333381,-0.7627526,0.7648832,0.095768064,-3.0119057,2.3894134
1570714759,-1.6472107,6.229713,3.667917,0.7925809,-0.5283873,0.39309457,0.47884035,-3.3375173,1.5179238
1570714759,-3.3854012,9.313444,2.1021092,0.63385165,-0.42611876,0.014914157,-1.3120226,-0.6943185,0.110133275
1570714759,-3.3135753,10.577583,3.4572272,0.60828453,-0.42931467,0.2418224,-1.0199299,0.29209262,3.8786068
1570714759,-4.280833,7.728483,3.5529952,0.0074570784,-0.064983115,0.32811147,-1.9967642,-1.4652514,2.6431987
1570714759,-4.0318356,8.149862,3.41892,-0.9459837,0.49216717,0.11292148,-2.2744915,-1.0199299,1.8914193
1570714759,-1.3838485,7.517793,3.9264908,-1.9026203,0.5784562,-0.35474387,-0.18674773,-2.1021092,1.9871874
1570714759,-0.90500826,5.0278234,2.6623523,-2.198773,0.6881818,-1.5489417,1.2641385,-4.012682,0.94331545
1570714759,-2.8921957,10.989386,3.0358477,-1.8525513,1.3710371,-3.2736576,0.32561144,0.31124622,0.01436521
1570714759,-8.331821,18.018763,1.7956513,-1.5095258,1.0056403,-2.7165072,-3.4380736,8.561666,-2.6048915
1570714759,-10.1226845,11.722012,-0.6799533,-1.5446806,0.13529271,-0.61361104,-6.042965,4.8602295,-3.2609026
1570714759,-6.2632318,5.674258,1.0007763,-1.9260569,0.9790079,-0.47405714,-2.4181437,-1.3599066,-4.1515455
1570714759,-3.2273839,4.879383,6.26802,-1.5574641,0.6200028,-1.1388024,0.90021986,-3.5577838,1.757344
1570714759,-2.6623523,8.0684595,3.1507695,-1.2815522,0.9491796,-1.2868787,2.5234885,0.5793968,-0.90021986
1570714759,-4.074931,9.959879,3.442862,-0.7510343,1.1792837,-1.0866029,1.6663644,2.7724855,-0.8762778
1570714759,-5.434838,9.773131,1.3215994,-0.886327,0.19281875,-0.45914298,0.5267244,3.5769374,-2.6144683
1570714759,-2.9735985,7.4986396,2.4468741,-0.6359823,0.12144385,0.05219955,2.6048915,0.46447513,-2.8778305
1570714759,-2.6479871,6.9623384,3.0071173,-0.22477765,0.16831692,0.43037996,3.1603463,0.49799395,-1.4269443
1570714759,-2.3942018,6.5744777,2.7006595,0.050068956,-0.035154797,0.7989727,3.3997664,0.1436521,-1.5897499
1570714759,-4.4101195,5.1140146,2.992752,0.4474247,0.1747087,1.1057782,1.6136919,-1.2162545,-1.9153614
1570714759,-7.350199,4.132392,3.5194764,0.6317211,0.37178862,1.2751604,-1.292869,-2.7868507,-0.81402856
1570714759,-11.520899,4.5633483,5.243302,0.82027864,0.52519137,1.1718266,-6.363788,-2.695871,1.1348516
1570714759,-9.581595,5.3678,9.184157,0.070309594,0.37072334,0.053264845,-5.741296,-2.9352913,5.3821654
1570714759,-8.805874,8.283937,4.927267,-0.57952154,0.6945736,-0.32704616,-3.6535518,0.90021986,1.0295067
1570714759,-7.264008,12.157756,2.2505496,0.6828553,0.936396,0.10120321,-2.456451,3.667917,-3.2752678
1570714759,-4.793192,15.514427,4.2185836,0.23010413,-0.040481284,0.674333,0.44532153,8.034941,0.6368576
1570714759,-6.6989765,10.132261,3.3758245,0.22690825,-0.18855755,-0.41226992,-1.4748282,2.6479871,-0.21547815
1570714759,-1.1013328,8.853758,-1.3455414,0.46660006,0.019175345,0.14807628,4.1371803,1.3263878,-4.8219223
1570714759,0.59376204,10.395624,2.528277,0.0063917814,0.17683929,1.6320349,5.616797,2.695871,-0.8858546
1570714760,-1.4748282,8.307879,5.1810527,0.6072193,-1.3550577,1.6650591,3.0550013,0.32561144,1.7190368
1570714760,-2.7150247,5.0996494,6.1195793,1.2463974,-0.8767394,0.44103295,1.436521,-3.1172507,2.7485435
1570714760,-2.3511062,4.9943047,3.442862,1.0482522,-1.6884956,-0.40800872,1.6998832,-3.323152,0.19632454
1570714760,-3.514688,9.150639,1.9009962,0.8724782,-1.4882199,-0.13635801,0.46926352,0.78050977,-1.2976574
1570714760,-5.3582234,9.232041,3.0119057,0.79151565,-1.4072572,0.28976077,-1.5466543,0.7661445,-0.15322891
1570714760,-4.927267,8.839393,2.8299465,0.7638179,-0.7957768,0.42505348,-1.3072342,0.2633622,-0.25857377
1570714760,-3.53863,9.059659,2.3654714,1.0418605,-0.89165354,0.3440909,-0.110133275,0.35434186,-0.5793968
1570714760,-3.4715924,8.42759,1.8483237,1.2282873,-0.72014076,0.26525894,-0.17717093,-0.39743748,-0.866701
1570714760,-3.4572272,8.480263,1.6711528,0.96302843,-0.5156037,0.5134731,-0.30645782,-0.46926352,-0.80445176
1570714760,-4.3143516,8.724471,1.163582,0.85436815,-0.18110047,0.6700718,-1.0630256,-0.59855044,-0.21547815
1570714760,-4.0174704,8.346188,3.4332852,0.93000424,-0.14061919,0.7126837,-1.2545617,-0.8379706,1.3982137
1570714760,-3.4093432,7.943961,4.9416323,1.0557092,-0.54649734,0.8437152,-0.4405331,-0.7469909,4.501099
1570714760,-2.303222,5.841852,3.5769374,1.0184239,-0.8064298,0.74996907,0.62249243,-2.9017725,3.9983168
1570714760,-3.0454245,6.1626754,2.3223755,0.5869786,-0.46873066,0.14807628,-0.50757074,-3.6248214,1.4700398
1570714760,-3.0550013,9.734824,3.7684734,0.6231987,-0.312132,-0.0063917814,-1.1109096,0.05267244,1.8674773
1570714760,-2.1164744,9.097966,6.8522053,0.40587813,-0.63065577,0.1725781,0.090979666,0.08140286,6.555324
1570714760,-4.146757,5.7029886,2.7724855,-0.28763017,-0.30893612,-0.16512102,-1.7429788,-3.715801,2.3415294
1570714760,-3.0693667,4.927267,3.2465374,-1.7577399,0.29189137,-0.36220095,-1.1587936,-3.739743,2.2888567
1570714760,-1.3359646,3.7732618,2.8778305,-2.6419363,0.43677175,-0.99392205,0.94810385,-5.5018754,1.2880806
1570714760,-3.6966474,13.215993,5.425261,-2.6706994,1.3220335,-3.1916296,-0.023942016,1.0295067,1.364695
1570714760,-11.827356,25.517403,4.4436383,-1.57877,0.14274979,-3.283245,-7.1107793,16.4338,2.9975405
