time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570714760,-8.848969,10.879252,-4.8458643,-1.54255,0.32491556,-0.53371376,-4.984728,4.5681367,-8.192958
1570714760,-6.8043213,4.414908,-1.5466543,-2.2797353,2.0102153,-0.39842105,-2.5905263,-2.4229321,-6.603208
1570714760,-4.9895163,2.815581,7.2927384,-2.0443048,1.0589051,-0.84904164,-0.4357447,-5.5737014,2.4899697
1570714760,-3.0023289,7.369353,3.107674,-1.298597,0.4474247,-1.2282873,1.8579005,-0.1340753,-0.5650316
1570714760,-2.4181437,9.255983,2.1691468,-0.9023065,1.259181,-1.2549198,3.1651347,2.2026656,-2.4229321
1570714760,-3.4476504,10.496181,2.7006595,-0.8778047,1.004575,-0.75316495,2.8921957,4.232949,-1.9776106
1570714760,-3.2273839,7.843405,3.1555579,-0.7542302,0.08309316,0.011718267,2.4516625,2.4468741,-1.1492168
1570714760,-2.7964275,7.5561004,2.7341783,-0.28549957,-0.17683929,0.4953631,3.241749,1.4556746,-1.910573
1570714760,-2.9879637,6.8905125,2.5713725,0.15233746,-0.12996623,1.0056403,3.1411927,0.6991069,-1.8626889
1570714760,-5.133168,5.2959743,2.0207062,0.7925809,0.15446806,1.485024,1.0055647,-0.866701,-2.7246015
1570714760,-8.24563,3.691859,2.906561,0.9044371,0.692443,1.7236505,-2.815581,-3.2465374,-1.3934253
1570714760,-11.573571,1.7381904,7.369353,0.56247675,0.6700718,1.6757121,-6.4499793,-5.3438582,2.6431987
1570714761,-8.585608,4.1946416,12.028469,-0.28336897,0.09907261,0.4559471,-3.6487634,-3.323152,8.1163435
1570714761,-8.250419,10.251971,3.107674,-0.7979074,1.3145764,-0.4932325,-3.1747115,2.8778305,-0.90500826
1570714761,-9.270349,10.620679,2.542642,1.0184239,1.2847481,0.0692443,-3.9791632,3.2465374,-1.1827357
1570714761,-8.178593,15.184027,4.5394063,-0.2418224,-0.11185618,0.44103295,-2.9640217,7.6853876,0.9576807
1570714761,-5.3725886,11.722012,-0.79487497,0.52519137,0.17044751,-0.7723403,-0.023942016,4.31914,-4.3766007
1570714761,3.787627,11.535264,-1.388637,-0.15446806,0.5315832,0.90869826,9.155427,4.0701427,-4.7979803
1570714761,-1.0390835,7.8529816,3.4093432,-0.036220096,-0.067113705,1.9313834,3.9552212,0.1388637,-0.01436521
1570714761,-1.541866,6.8330517,3.241749,0.7808626,-1.4232367,1.4413468,2.9496565,-1.1683705,-0.20111294
1570714761,-0.7661445,3.763685,6.9862804,1.0887334,-1.3209682,0.12996623,3.4524388,-4.429273,3.6391866
1570714761,-0.34476504,7.589619,2.1164744,0.85117227,-1.9058162,-0.39309457,3.8355112,-1.70946,-0.32561144
1570714761,-4.0462008,8.418014,3.5434184,0.9523755,-2.138051,-0.18536167,-0.06703765,0.10534488,0.18674773
1570714761,-5.985504,8.595184,4.1515455,0.7552955,-1.8717268,0.019175345,-2.1260512,0.4165911,0.8571242
1570714761,-4.9464207,9.016563,1.5801731,0.9672896,-1.6213819,0.16831692,-1.3551182,0.5267244,-1.7669208
1570714761,-4.477157,8.389283,1.2354081,1.2506586,-1.3369477,0.018110048,-0.78529817,-0.0047884034,-1.2545617
1570714761,-4.5920787,7.7667904,4.0174704,1.2932705,-0.7371855,0.12144385,-0.62249243,0.047884032,-0.033518825
1570714761,-4.295198,9.404425,3.1747115,1.0471869,-0.60082746,0.50495076,-1.1492168,0.31603462,-0.2777274
1570714761,-4.2664676,8.336611,3.6152446,1.0897988,-0.46979594,0.692443,-1.340753,-0.50278234,0.7086837
1570714761,-4.0653543,7.5800424,4.7500963,1.2101773,-0.6274599,0.6999001,-1.5562311,-1.685518,1.7190368
1570714761,-2.5761611,6.196194,4.10845,1.2826176,-1.0077709,0.73612016,-0.30645782,-2.7389667,2.456451
1570714761,-2.4420857,5.78918,2.8491,0.9822038,-0.62639457,0.36752746,0.5602432,-3.3039982,1.1779473
1570714761,-4.2042184,8.628703,2.504335,0.62213343,-0.2418224,-0.060721926,-1.9249382,-1.6280571,0.866701
1570714761,-2.7006595,10.505757,6.3685765,0.4889713,-0.4932325,0.23436533,-0.61770403,-0.019153614,4.2185836
1570714761,-3.466804,6.895301,4.817134,-0.025567126,-0.36859274,0.21518998,-1.0199299,-1.661576,4.122815
1570714761,-3.5865142,5.2624555,3.3135753,-1.0013791,0.07989727,-0.2056023,-1.3982137,-3.6104562,1.9009962
1570714761,-2.0829554,4.3047748,4.76925,-2.2765396,0.19388404,-0.57099915,-0.6847417,-5.185841,0.94331545
1570714761,-2.657564,6.813898,2.8107927,-2.5386026,0.43144527,-2.3702857,0.46926352,-3.4380736,0.48362875
1570714761,-10.692505,22.184673,4.4101195,-1.7460216,0.5997622,-3.5751364,-5.506664,12.545617,2.0159178
1570714761,-11.779472,20.752941,-1.9919758,-1.3731678,-0.014914157,-1.4370855,-7.5704656,15.26543,-3.5673606
1570714761,-8.437167,7.091625,-2.896984,-2.163618,1.6149901,-0.18855755,-4.213795,0.7469909,-7.393295
1570714761,-5.8466406,0.49320555,6.885724,-2.1316593,1.7247157,-0.47086126,-1.043872,-5.7125654,1.2210429
1570714761,-3.107674,5.386954,3.845088,-1.6341655,0.09800732,-1.0013791,1.6950948,-2.480393,0.6991069
1570714761,-2.9735985,8.269572,2.3223755,-1.1398677,1.4317591,-1.2293527,2.4899697,1.067814,-2.60968
1570714761,-3.4332852,11.003751,3.2561142,-0.975812,1.2293527,-0.92680836,2.719813,4.6255975,-1.0965444
1570714762,-4.285621,8.710106,2.5091233,-0.965159,0.5731298,-0.13209683,1.7669208,3.2034419,-2.303222
1570714762,-3.0358477,7.398083,2.930503,-0.5997622,0.16085984,0.26419365,3.1316159,1.3455414,-1.70946
1570714762,-2.6671407,7.2209125,3.4237084,-0.14274979,0.07883197,0.53690964,3.4380736,1.13964,-1.2497733
1570714762,-3.6152446,7.465121,2.0685902,0.2801731,0.03089361,0.9672896,2.3511062,1.2306197,-2.5809495
1570714762,-6.4020953,5.171476,2.8538885,0.7307937,0.25460598,1.2400056,-0.45968673,-0.866701,-1.7669208
1570714762,-8.882488,4.1180267,3.0693667,0.8810006,0.45807767,1.32736,-3.3279405,-2.719813,-1.2354081
1570714762,-10.553641,3.6966474,6.694188,0.7329243,0.47512242,1.0791458,-5.1810527,-3.442862,2.657564
1570714762,-7.3789296,4.582502,8.690952,0.0692443,0.33450323,0.18962285,-2.111686,-2.7102363,4.7884035
1570714762,-8.030152,8.690952,3.5865142,-0.5102772,0.9289389,-0.204537,-2.6527755,1.4652514,-0.29688102
1570714762,-11.133038,13.996503,3.2082303,0.7925809,0.595501,0.068179004,-5.6407394,6.7612257,-0.49799395
1570714762,-7.714118,18.095377,2.8060043,0.063917816,-0.19388404,0.32491556,-2.327164,10.740389,-0.81881696
1570714762,-1.9440918,4.8362875,4.879383,0.66900647,0.3920293,0.11185618,3.4811692,-2.5330653,1.3599066
1570714762,1.3072342,6.9383965,-1.7142484,0.4538165,-0.936396,0.85330284,6.579266,-0.5793968,-5.1523223
1570714762,-2.8203697,8.37013,2.3463178,0.4559471,-0.47938362,1.4285632,2.087744,0.59855044,-1.0726024
1570714762,-3.4093432,8.159439,4.5058875,0.4559471,-0.9577019,0.9108289,1.1300632,0.18674773,1.0390835
1570714762,-2.0398598,7.038953,5.386954,0.91828597,-0.7041613,0.18003519,2.3511062,-1.8243817,2.0015526
1570714762,-1.6807296,7.6949644,4.960786,1.0280116,-1.786503,-0.15446806,2.5474305,-0.91937345,2.9640217
1570714762,-3.9839516,7.383718,2.1068976,0.96089786,-1.8035477,0.05539544,0.062249243,-0.90979666,-1.1971009
1570714762,-5.626374,8.154651,1.8914193,0.95876724,-1.2890093,0.08096257,-1.0295067,-0.36391866,-0.7613561
1570714762,-5.66947,9.41879,2.6240451,0.87460876,-0.8042992,0.22477765,-2.480393,0.89543146,-1.1731589
1570714762,-3.3901896,8.135497,3.1890767,0.9704855,-0.9023065,0.31106672,0.19153613,-0.49320555,0.21547815
1570714762,-2.9640217,7.843405,3.466804,1.0397298,-0.789385,0.25354066,0.31603462,-0.94331545,-0.5267244
1570714762,-3.6535518,8.39886,3.0214825,1.0695581,-0.5571503,0.40694344,-0.22026655,-0.5410896,-0.59376204
1570714762,-4.793192,7.9343843,1.9249382,0.8522375,-0.34089503,0.58378273,-1.5562311,-0.90979666,-0.7469909
1570714762,-4.630386,8.719683,3.0789435,0.7510343,0.019175345,0.73185897,-1.733402,-0.5315128,0.4261679
1570714762,-3.5482068,8.279149,5.195418,0.8980453,-0.064983115,0.9108289,-1.1348516,-0.770933,2.9496565
1570714762,-2.27928,5.717354,4.697424,1.1132354,-0.50068957,0.88419646,0.45968673,-2.9735985,2.9831753
1570714762,-1.685518,5.5641246,3.5482068,0.7169448,-0.28549957,0.3419603,0.7326257,-4.1036615,2.303222
1570714762,-2.858677,9.490616,3.7732618,0.44103295,-0.40481284,-0.01384886,-0.9576807,-0.39743748,1.757344
1570714762,-2.2888567,9.3661175,7.053318,0.4175964,-0.5113425,0.25886714,0.2633622,0.5506664,6.871359
1570714762,-4.237737,6.6846113,4.3478703,-0.15233746,-0.35367858,0.005326485,-1.8818425,-2.4372973,3.8307228
1570714762,-3.7253778,6.133945,3.2513258,-1.7428257,0.46127358,-0.19601464,-1.8818425,-3.2944214,1.7956513
1570714762,-3.064578,4.7405195,2.6862943,-2.7388785,0.7680791,-0.76168734,-0.6512229,-4.367024,1.0151415
1570714762,-4.8506527,9.059659,3.6152446,-2.6504588,1.4093878,-2.8241022,-1.5370775,-1.7238252,0.110133275
1570714763,-8.882488,22.926876,4.4723687,-1.6544062,0.7297284,-3.3343794,-4.3861775,13.28782,1.3072342
1570714763,-7.225701,11.473015,-1.6328455,-1.334817,0.18642697,-1.0578399,-3.064578,5.023035,-4.4005427
1570714763,-6.540959,8.12592,-0.04309563,-2.142312,1.5169828,-0.7414467,-1.9967642,0.89543146,-4.548983
1570714763,-5.645528,2.8491,5.506664,-2.3745468,1.3476006,-0.6935083,-0.6607997,-4.510676,1.3694834
1570714763,-3.8977604,5.9998693,2.72939,-1.6203166,0.28123838,-1.0642316,1.3599066,-0.9576807,-1.7477672
1570714763,-3.0502129,8.528147,2.087744,-1.0269462,1.0589051,-1.2101773,2.542642,1.9249382,-2.528277
1570714763,-3.8546648,10.788273,3.1794999,-0.82134396,0.92148185,-0.9278736,2.0973208,4.4963107,-1.4173675
1570714763,-4.620809,8.571242,2.5187001,-0.75316495,0.43357584,-0.22797355,1.5179238,2.4851813,-2.111686
1570714763,-2.9831753,7.1826053,2.8395233,-0.31319728,0.1054644,0.32278496,3.1507695,1.1300632,-1.8339585
1570714763,-2.3558946,6.694188,3.3758245,0.094811425,-0.07989727,0.653027,3.6727054,0.5315128,-1.2976574
1570714763,-3.6535518,5.803545,2.4133554,0.46873066,-0.1054644,1.0748847,2.1883004,-0.5554548,-2.2266076
1570714763,-6.789956,3.9743748,2.207454,0.7286631,0.49216717,1.3721025,-1.163582,-2.6862943,-2.27928
1570714763,-11.956643,3.6296098,5.1762643,1.062101,0.64876586,1.3539925,-6.531382,-3.3901896,0.9959879
1570714763,-11.530476,4.4819455,9.471462,0.3100014,0.16085984,0.57739097,-6.2728086,-2.7820623,5.5018754
1570714763,-8.394072,7.666234,6.555324,-0.5923051,0.83306223,-0.15979454,-3.0789435,0.4261679,2.60968
1570714763,-8.628703,10.43872,-1.3934253,0.34302562,0.9012412,0.08735435,-3.1890767,3.241749,-5.243302
1570714763,-6.133945,18.02355,3.394978,0.57739097,-0.35580918,0.6711371,-0.7374141,10.67814,-0.23463176
1570714763,-5.0134583,8.6574335,4.453215,0.35474387,0.20027582,-0.25034478,0.34955344,1.2593501,0.8858546
1570714763,-2.480393,5.7987566,2.15957,0.487906,-0.12890093,0.0021305939,1.9967642,-2.0829554,-0.4309563
1570714763,1.0582372,12.167333,-0.7374141,-0.039415985,-0.16512102,1.7630664,6.196194,4.572925,-4.213795
1570714763,-2.681506,7.350199,5.851429,0.4175964,-1.012032,1.6373614,2.4229321,0.0,1.9488802
1570714763,-2.743755,5.81791,5.3199162,0.90869826,-0.87460876,0.53904027,1.5466543,-2.27928,1.8291701
1570714763,-1.7142484,5.1475334,4.4244847,1.191002,-1.5894231,-0.16085984,2.3415294,-3.4715924,2.054225
1570714763,-2.0973208,8.772355,2.4660277,0.9023065,-1.6277738,-0.14594568,2.1930888,0.04309563,-1.3982137
1570714763,-4.7788267,8.676587,2.9592333,0.9033718,-1.7225852,0.22584295,-0.5793968,0.48362875,-0.60812724
1570714763,-5.7365074,8.42759,3.0502129,0.73931605,-1.1185617,0.2791078,-2.3798366,0.20590134,-0.59376204
1570714763,-4.1276035,8.6574335,0.79008657,1.0141627,-1.2868787,0.21305938,-0.521936,0.320823,-0.5746084
1570714763,-2.7006595,8.293514,2.681506,1.0908641,-0.975812,0.09907261,0.5267244,-0.5793968,-1.1300632
1570714763,-3.3087866,8.987833,3.2321723,0.9534408,-0.57099915,0.351548,0.17717093,-0.033518825,0.48841715
1570714763,-4.6399627,8.911219,1.4700398,0.95131016,-0.5592809,0.6647453,-1.4652514,0.110133275,-0.8571242
1570714763,-3.715801,8.566454,3.8163576,1.0418605,-0.29508725,0.70948774,-1.4891934,-0.47884035,0.8810662
1570714763,-3.4141316,7.5465236,4.620809,1.2922052,-0.5241261,0.71055305,-0.38307226,-0.61770403,3.620033
1570714763,-1.4317327,5.731719,5.401319,1.1654348,-0.77873206,0.65622294,0.7326257,-3.4141316,2.906561
1570714764,-2.9640217,6.3063273,1.7812861,0.67220235,-0.46660006,0.064983115,-0.2873042,-3.4237084,0.33997664
1570714764,-2.7006595,9.65821,5.3821654,0.6647453,-0.5486279,-0.07670138,-0.7182605,0.033518825,3.3183637
1570714764,-2.585738,8.231265,6.1626754,0.3398297,-0.7350549,0.23969181,0.05746084,-0.22026655,6.277597
1570714764,-4.213795,6.9623384,3.1651347,-0.3898987,-0.19814523,-0.18749227,-1.9201498,-2.681506,2.1499932
1570714764,-2.873042,6.1626754,3.7684734,-1.7492175,0.22264706,-0.2865649,-0.91937345,-2.882619,1.9488802
1570714764,-2.801216,4.630386,3.040636,-2.5354066,0.33450323,-1.0205544,-0.37349546,-4.7165775,1.316811
1570714764,-4.951209,9.605537,3.514688,-2.4278116,1.3007276,-2.8635182,-1.9776106,0.6991069,0.6799533
1570714764,-10.180145,22.797588,4.7165775,-1.4722403,0.9332001,-3.2438293,-6.205771,14.417883,1.5227122
1570714764,-8.259995,12.220005,-3.7349546,-1.4125837,0.38670278,-0.9960526,-3.8067808,4.1946416,-7.192182
1570714764,-6.253655,6.4308257,-0.19632454,-2.0645454,2.0496314,-0.37498453,-1.4891934,-1.3072342,-3.8833952
1570714764,-5.046977,1.9057846,7.335834,-2.0751984,1.0216198,-0.5912398,0.0,-5.530606,3.4093432
1570714764,-2.384625,7.16824,2.9735985,-1.4083226,0.32704616,-1.0834069,2.8874073,0.07182605,-1.2641385
1570714764,-2.8491,9.174581,2.2840683,-1.1643696,1.3252294,-1.1430637,2.7868507,2.4229321,-2.054225
1570714764,-4.2185836,10.702082,3.098097,-1.1164312,1.122823,-0.62213343,1.7621324,4.2521024,-1.2354081
1570714764,-4.6782703,7.015011,3.3854012,-1.0887334,0.19068815,-0.054330144,1.4269443,0.7565677,-1.0534488
1570714764,-3.4093432,7.043741,3.0454245,-0.70629185,-0.07776668,0.2066676,2.6719291,0.8858546,-1.5658079
1570714764,-3.2082303,7.1155677,2.0685902,-0.31745848,0.09907261,0.4868407,2.8107927,0.9576807,-2.6240451
1570714764,-4.343082,6.603208,2.0446482,0.15766394,0.21838588,0.8309316,1.5705963,0.33039984,-2.6288335
1570714764,-5.9424086,4.6926355,4.012682,0.46233886,0.3824416,1.0354686,-0.16280572,-1.7956513,-0.5315128
1570714764,-7.019799,4.1611223,4.525041,0.40694344,0.506016,1.2432015,-1.412579,-2.5809495,0.1388637
1570714764,-9.222465,5.386954,5.1140146,0.29615256,0.771275,1.4200408,-3.8115692,-1.6280571,0.90500826
1570714764,-10.189722,3.6774938,8.954314,-0.08202787,0.72333664,0.67220235,-4.9320555,-3.53863,4.8985367
1570714764,-7.9870567,6.631939,5.3199162,-0.84584576,0.868217,-0.12144385,-2.657564,-0.51235914,1.2306197
1570714764,-7.991845,9.854534,-1.364695,0.5539544,0.89165354,0.24608359,-2.5570073,2.7150247,-5.329493
1570714764,-5.8083334,18.98602,4.8267107,0.4538165,0.21412468,0.7968421,-1.1204864,9.940725,3.2321723
1570714764,-4.76925,7.9487495,5.1810527,0.28336897,0.070309594,-0.19175345,0.5554548,0.56982,1.5227122
1570714764,-2.9257145,5.2863975,1.7477672,0.49749365,-0.56780326,-0.12463974,2.4372973,-2.111686,-1.7956513
1570714764,1.2066777,10.874464,-4.060566,-0.08522376,-0.37391922,0.78618914,6.4739213,2.5905263,-7.3310456
1570714764,-2.4756045,9.9550905,5.4779334,0.21838588,-0.9417225,1.3593189,3.3135753,2.7389667,0.7517793
1570714764,-4.0414124,7.666234,2.6384103,0.9374613,-1.036534,0.9715508,0.6560113,0.7422025,-0.21068975
1570714764,-2.4708161,4.572925,5.511452,1.2602463,-1.2325486,0.06604841,1.6711528,-3.5242648,2.4037786
1570714764,-1.7429788,8.590396,2.4468741,0.92041653,-1.4626527,-0.09374613,2.7964275,0.08619126,-1.4173675
1570714764,-3.8977604,7.824251,2.834735,0.8650211,-1.6725162,0.035154797,0.51235914,-0.59855044,-0.46926352
1570714765,-5.6982,7.9008656,3.347094,0.70203066,-1.2346791,0.08096257,-1.9536686,-0.58897364,-0.20111294
1570714765,-4.7261543,9.41879,2.3798366,0.8735435,-1.012032,0.17790459,-1.7046716,0.51235914,-1.5179238
1570714765,-3.241749,8.556877,2.4899697,1.0535786,-0.8362581,0.2109288,0.35434186,0.5650316,-0.6512229
1570714765,-3.6152446,8.465898,2.815581,1.0652969,-0.5880439,0.33343795,0.009576807,-0.23942018,-0.36870706
1570714765,-3.9312792,8.949526,2.6479871,0.9736814,-0.31745848,0.5933704,-0.56982,0.11492168,0.29688102
1570714765,-4.060566,8.652645,3.3806129,1.0759499,-0.119313255,0.7286631,-0.9576807,0.18195933,1.0534488
1570714765,-3.7780502,8.413225,5.142745,1.2389404,-0.14914156,0.771275,-1.1779473,-0.7613561,2.087744
1570714765,-2.327164,6.7612257,6.861782,1.1643696,-0.50814664,0.8298663,-0.60812724,-2.4851813,3.964798
1570714765,-1.8674773,4.912902,4.1515455,0.7979074,-0.3398297,0.5347791,0.80445176,-4.256891,1.9871874
1570714765,-3.0310593,8.513782,2.6001031,0.46660006,-0.40481284,0.117182665,-0.7422025,-0.90021986,1.0726024
1570714765,-2.8299465,10.141838,6.325481,0.63065577,-0.43890235,0.16299044,-0.5746084,0.6991069,4.9176903
1570714765,-3.2704794,7.560889,4.209007,0.26632422,-0.47405714,0.15872924,-1.0965444,-1.910573,2.896984
1570714765,-3.8977604,6.95755,3.323152,-0.6668759,0.18110047,-0.20347172,-1.6950948,-2.4899697,1.910573
1570714765,-2.5809495,5.7269306,2.6479871,-1.9452322,0.4495553,-0.43251055,-0.2633622,-3.6296098,0.8475474
1570714765,-2.4995465,4.1515455,2.930503,-2.5215578,0.6668759,-0.98966086,-0.038307227,-4.721366,0.89543146
1570714765,-5.3678,11.8896055,4.7165775,-2.3670897,1.6810386,-3.2949634,-2.0398598,3.1555579,1.733402
1570714765,-9.940725,23.477541,3.2465374,-1.4647833,0.57526034,-2.8177104,-5.923255,15.308526,-0.06703765
1570714765,-8.00621,10.764331,-3.6296098,-1.5830313,0.936396,-0.81921333,-3.3279405,2.9257145,-7.2113357
1570714765,-5.770026,5.803545,2.72939,-2.2264707,2.138051,-0.33769912,-0.7661445,-1.733402,-1.0486604
1570714765,-3.964798,3.9264908,7.0245876,-2.0421743,0.5731298,-0.7627526,1.3120226,-3.2704794,2.96881
1570714765,-2.834735,7.2927384,1.9297266,-1.3699719,0.6711371,-0.93426543,2.6719291,0.4405331,-2.4133554
1570714765,-2.9352913,10.371682,2.6767175,-1.1015171,1.4274979,-0.8298663,2.920926,3.8307228,-1.6903064
1570714765,-4.0414124,10.817003,3.2321723,-1.1601083,0.94704896,-0.12890093,2.0590134,4.501099,-1.1300632
1570714765,-3.4141316,7.015011,2.8203697,-1.0386645,0.19068815,0.28976077,2.303222,1.13964,-1.6136919
1570714765,-3.0885203,6.612785,2.7629087,-0.42292288,0.12144385,0.527322,2.954445,0.40701428,-1.8339585
1570714765,-3.514688,7.216124,2.2601264,0.034089502,0.09374613,0.71587956,2.4277205,0.91937345,-2.3463178
1570714765,-4.7884035,6.5218053,2.657564,0.3494174,0.14914156,0.8522375,1.3790601,0.4309563,-2.054225
1570714765,-6.2632318,5.094861,4.31914,0.50814664,0.2791078,1.0482522,-0.61291564,-1.6089035,-0.07182605
1570714765,-7.2209125,4.9224787,5.2049947,0.38883337,0.33237264,1.2730298,-1.4508862,-1.934515,0.6751649
1570714765,-9.653421,4.8267107,5.070919,0.24075711,0.45914298,1.3401436,-4.4580035,-2.3894134,0.93852705
1570714765,-8.37013,5.865794,7.690176,-0.35580918,0.6498311,0.3504827,-4.0414124,-2.0015526,3.3566709
