time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570714765,-8.643068,7.2687964,4.309563,-0.43890235,0.8522375,-0.04793836,-3.0885203,-0.05746084,1.0869676
1570714765,-9.974244,11.903971,2.111686,0.62639457,0.7723403,0.019175345,-4.8698063,2.930503,-2.5570073
1570714765,-7.0102224,17.24304,3.9600096,0.088419646,0.7808626,-0.10866029,-2.336741,10.117896,-0.39264908
1570714766,-1.364695,7.144298,4.390966,0.33024204,0.4218576,0.022371236,3.4620156,1.0726024,0.90500826
1570714766,1.541866,8.063671,-0.1388637,-0.15766394,-0.6871165,0.975812,6.2584434,0.15322891,-1.412579
1570714766,-2.4851813,8.12592,1.7764976,0.26206306,-0.7808626,1.4551957,3.4332852,0.8475474,-3.1364043
1570714766,-5.5401826,8.623915,3.3375173,0.6168069,-0.9246777,0.8341275,-0.89543146,0.7230489,-0.1340753
1570714766,-1.6950948,6.0860605,5.3965306,0.98966086,-0.79471153,0.3526133,2.2936451,-0.9576807,1.4030021
1570714766,-0.36391866,7.273585,4.43885,0.85862935,-1.531897,0.033024207,3.940856,-1.1204864,1.5993267
1570714766,-3.0885203,7.632715,2.96881,0.83732337,-1.7002139,0.13422741,1.6472107,-0.34955344,-0.5650316
1570714766,-6.3111157,8.0684595,2.2457612,0.789385,-1.4658486,0.12144385,-2.0015526,-0.3878607,-0.40222588
1570714766,-5.511452,9.193734,1.7956513,0.9534408,-1.2218956,0.23010413,-1.934515,0.7086837,-0.641646
1570714766,-3.2752678,8.805874,1.8100165,1.022685,-1.1558472,0.24608359,0.2777274,0.641646,-0.39743748
1570714766,-2.777274,7.9152308,2.4516625,1.0354686,-0.89165354,0.26632422,0.5506664,-0.7469909,-0.7086837
1570714766,-3.4476504,8.51857,1.067814,0.9917914,-0.6274599,0.42505348,-0.34476504,-0.39264908,-1.6089035
1570714766,-3.9312792,8.853758,2.719813,0.94704896,-0.36646214,0.49855897,-1.0295067,-0.272939,-0.46447513
1570714766,-3.347094,9.461885,4.414908,1.0578399,-0.32811147,0.5656727,-0.50757074,0.4213795,1.8818425
1570714766,-2.2888567,7.9822683,4.5394063,1.2655728,-0.7542302,0.84584576,0.033518825,-0.9959879,2.657564
1570714766,-2.791639,6.0046577,4.6782703,1.0599705,-0.6828553,0.5283873,-0.6464345,-3.6727054,2.3319526
1570714766,-3.8402996,6.3829417,2.5570073,0.85436815,-0.66794115,0.045807768,-1.6041151,-3.0023289,0.80924016
1570714766,-3.2369606,8.825027,4.5777135,0.72333664,-0.47618774,-0.02769772,-1.0103531,-0.59376204,3.016694
1570714766,-2.3319526,8.379706,6.191406,0.48044893,-0.9481143,0.29402196,-0.19153613,-1.0821792,4.7548847
1570714766,-3.9073372,5.1906295,3.6248214,-0.20134112,-0.50814664,-0.04900366,-1.8291701,-4.280833,2.183512
1570714766,-3.8402996,5.5737014,3.265691,-1.6746467,0.15020686,-0.40268224,-1.685518,-3.8307228,1.5227122
1570714766,-2.5330653,4.9895163,2.753332,-2.5215578,0.7808626,-1.022685,-0.16280572,-4.232949,0.4165911
1570714766,-5.3007627,10.534488,4.7740383,-2.8027961,1.804613,-2.662177,-1.5849615,-0.6368576,0.9624691
1570714766,-10.97502,25.239674,2.2840683,-1.3944737,0.3100014,-2.5194273,-6.9862804,16.936583,-1.091756
1570714766,-7.321469,9.131485,-3.643975,-1.4519997,0.85117227,-1.0130974,-2.9879637,1.1204864,-7.2783732
1570714766,-5.257667,5.410896,2.2218192,-2.138051,2.019803,-0.7979074,-0.5363012,-2.2697031,-1.6328455
1570714766,-3.0502129,7.6614456,4.0462008,-1.6426879,-0.045807768,-1.4466733,1.9009962,0.21547815,0.50278234
1570714766,-2.585738,7.699753,2.4181437,-1.3774289,0.036220096,-1.531897,2.4947581,0.7326257,-1.283292
1570714766,-2.9257145,9.040505,1.8962077,-0.8948494,0.78618914,-1.3763636,2.6910827,2.5905263,-2.657564
1570714766,-4.4101195,10.419566,3.193865,-0.81069094,0.7052266,-0.85010695,1.8722657,4.271256,-1.6567876
1570714766,-4.9799395,6.9048777,2.2888567,-0.72333664,-0.17044751,-0.12890093,1.3838485,0.92416185,-2.4133554
1570714766,-3.2034419,6.727707,2.4181437,-0.23862651,-0.19281875,0.15979454,2.6384103,0.82360536,-2.3798366
1570714766,-2.9592333,6.38773,2.1308396,0.26845482,-0.0042611877,0.60828453,3.2561142,0.4261679,-2.566584
1570714767,-4.596867,5.3486466,2.834735,0.7169448,0.23223473,1.0162933,1.6807296,-0.641646,-1.7190368
1570714767,-7.201759,4.2999864,4.0414124,0.6711371,0.6540923,1.3017929,-0.91937345,-2.2744915,-0.59376204
1570714767,-10.879252,4.807557,6.1243677,0.55075854,0.7755362,1.434955,-4.936844,-2.2744915,1.4987702
1570714767,-10.04607,3.3518825,8.207323,0.26632422,0.35900506,0.8948494,-5.0613422,-3.3854012,3.4572272
1570714767,-7.699753,7.1251445,5.865794,-0.8607599,0.93426543,-0.14061919,-2.456451,-0.17717093,2.753332
1570714767,-7.85777,7.4746976,-0.1436521,0.5145384,1.0333381,0.3100014,-1.7477672,-0.7565677,-4.1371803
1570714767,-5.765238,18.2917,2.8443117,0.49003658,-0.20240642,0.95557135,-0.46926352,9.605537,1.6759412
1570714767,-5.2049947,9.916783,4.0414124,0.20347172,0.04154658,-0.4474247,0.19632454,5.046977,0.5267244
1570714767,-4.6926355,5.645528,2.0638018,0.11505207,-0.12783563,-0.26525894,-0.38307226,-2.27928,0.06703765
1570714767,1.3551182,15.26543,-1.3694834,-0.4548818,0.19388404,1.0258809,6.775591,7.1059904,-6.8282633
1570714767,-2.4899697,9.275137,4.960786,0.43464115,-0.70203066,1.4296285,2.3750482,2.054225,0.47884035
1570714767,-1.9536686,5.243302,3.8642416,0.96089786,-0.64663523,0.9044371,2.5330653,-1.934515,-0.7374141
1570714767,-0.33039984,5.803545,4.1706996,0.99392205,-1.5478765,-0.034089502,3.8307228,-2.8634653,1.8052281
1570714767,-1.70946,8.336611,2.6240451,0.7797974,-1.5542682,-0.15127216,3.2561142,0.4261679,-1.1923125
1570714767,-4.9464207,8.882488,4.6255975,0.84584576,-1.7396299,-0.014914157,-0.7613561,0.50757074,0.062249243
1570714767,-5.6120086,8.054094,2.9640217,0.75316495,-1.2719646,0.11505207,-1.8866309,0.05267244,-0.47405192
1570714767,-4.2999864,8.6334915,1.3551182,0.9236124,-1.1292148,0.15127216,-0.59376204,0.20111294,-1.5562311
1570714767,-4.3718123,8.365341,3.98874,1.1696961,-0.5976316,0.094811425,-0.7134721,-0.22505496,-0.29688102
1570714767,-4.7788267,8.671799,3.5194764,1.0812764,-0.25567126,0.37391922,-1.3359646,0.062249243,-1.2306197
1570714767,-4.865018,8.566454,2.954445,1.0109668,-0.21625528,0.6572882,-1.4030021,-0.18195933,0.18674773
1570714767,-4.999093,7.465121,3.1747115,1.1590431,-0.29189137,0.78725445,-1.7525556,-1.4413095,0.6703765
1570714767,-3.7588966,6.555324,5.793968,1.2527891,-0.23969181,0.7542302,-0.7469909,-2.5139117,3.596091
1570714767,-1.6280571,5.161899,3.9456444,0.975812,-0.3483521,0.59656626,1.1683705,-4.036624,2.0207062
1570714767,-1.6807296,7.6135616,3.2848446,0.53797495,-0.4154658,0.28123838,0.9720459,-1.661576,1.5275006
1570714767,-1.8339585,10.754754,4.9320555,0.5262567,-0.3483521,0.40161693,0.7230489,1.4269443,3.289633
1570714767,-3.8498764,9.619903,4.759673,0.46446946,-0.818148,0.4538165,-1.460463,0.22984336,3.2130187
1570714767,-4.865018,6.3781533,2.528277,-0.1022685,-0.04900366,0.19068815,-2.5761611,-3.0310593,1.0007763
1570714767,-4.4196963,7.240066,3.1555579,-1.2826176,0.50921196,0.009587673,-2.2505496,-2.1643584,1.292869
1570714767,-2.8538885,6.0525417,3.9504328,-2.2435153,0.8053645,-0.60508865,-0.4309563,-3.169923,1.6711528
1570714767,-3.1603463,5.923255,2.767697,-2.2754743,1.2432015,-1.9462975,-0.30166942,-3.620033,0.20111294
1570714767,-6.090849,16.634912,2.681506,-1.7662623,1.3199029,-3.2076092,-2.2649148,8.183381,-0.50278234
1570714767,-8.331821,15.705963,1.9536686,-1.3582536,0.54223615,-1.6544062,-3.8402996,8.901642,-0.9624691
1570714767,-8.212111,9.385271,-0.009576807,-1.7950253,0.7084225,-0.45914298,-3.53863,1.6232687,-3.7588966
1570714768,-5.5976434,5.0182467,3.9743748,-2.037913,1.2708993,-0.46553475,-1.3024458,-1.163582,-1.5227122
1570714768,-2.7246015,6.0238113,4.9799395,-1.5073951,0.5582156,-1.0269462,1.958457,-1.6472107,1.2162545
1570714768,-2.791639,7.881712,2.207454,-1.1941979,1.1760879,-1.0461216,2.882619,0.7613561,-2.1739352
1570714768,-4.793192,9.821015,3.5434184,-0.83306223,1.2527891,-0.7648832,1.3263878,2.9831753,-1.0342951
1570714768,-5.267244,8.51857,2.5570073,-0.8735435,0.25886714,-0.24501829,0.50278234,2.72939,-1.5035586
1570714768,-2.777274,7.144298,2.327164,-0.53371376,0.009587673,0.15127216,3.1842883,0.91937345,-2.15957
1570714768,-2.5474305,6.95755,2.5570073,-0.19494934,0.2066676,0.44635943,3.394978,0.7182605,-2.0015526
1570714768,-2.9400797,6.9000893,2.4899697,0.17896989,0.0010652969,0.8277357,3.145981,0.5793968,-1.958457
1570714768,-4.8219223,5.2002063,3.5434184,0.6594188,0.039415985,1.0642316,1.0582372,-1.1300632,-1.1061212
1570714768,-7.335834,4.343082,4.156334,0.53690964,0.26419365,1.1995244,-1.3072342,-2.4181437,-0.21547815
1570714768,-11.18571,4.357447,5.291186,0.41013932,0.7552955,1.0770152,-5.2720323,-2.7485435,0.6703765
1570714768,-8.973468,5.2289367,9.112331,-0.05646074,0.42931467,0.25567126,-4.7644615,-3.040636,4.7884035
1570714768,-8.66701,7.6135616,3.5625722,-0.81708276,0.98859555,-0.16192514,-3.3327289,0.2633622,0.7278373
1570714768,-8.432379,10.486604,1.4269443,0.5475626,1.1782184,0.18536167,-2.906561,2.3511062,-3.3039982
1570714768,-6.105214,17.30529,3.7014358,0.14061919,0.1395539,0.5880439,-0.9864111,9.811439,0.58897364
1570714768,-5.2241483,9.193734,4.3143516,0.32385027,0.035154797,-0.23436533,-0.090979666,3.490746,1.283292
1570714768,-2.4229321,6.6079965,0.5267244,0.32491556,-0.19707993,0.14701098,2.9640217,-0.78050977,-3.0119057
1570714768,0.7134721,9.878476,-1.364695,-0.053264845,0.12890093,1.2368097,5.932832,2.3702598,-4.9081135
1570714768,-2.9975405,8.676587,4.285621,0.47512242,-1.0067056,1.3262947,2.078167,0.7038953,0.94810385
1570714768,-2.8107927,6.8905125,4.31914,1.0056403,-0.4836448,0.65196174,0.9911995,-0.5267244,-0.641646
1570714768,-1.8818425,5.770026,5.2768207,1.1665001,-1.3092499,0.029828314,2.4516625,-2.3558946,1.9153614
1570714768,-1.532289,8.121132,2.6862943,0.9023065,-1.5127217,-0.03089361,2.6671407,-0.095768064,-0.62249243
1570714768,-4.582502,7.345411,3.3327289,0.7659485,-1.5169828,0.089484945,-0.5410896,-0.9576807,0.038307227
1570714768,-6.3302693,8.628703,2.3080103,0.624264,-1.0844723,0.23436533,-2.4612393,0.23463176,-0.9720459
1570714768,-4.405331,9.141062,1.5227122,0.82134396,-1.0589051,0.3398297,-0.7086837,0.641646,-1.685518
1570714768,-3.8498764,8.111555,2.7629087,0.9917914,-0.6988348,0.20240642,-0.30166942,-0.49799395,-0.30645782
1570714768,-3.9600096,8.403648,3.2321723,1.0205544,-0.3835069,0.31745848,-0.5267244,-0.32561144,0.36870706
1570714768,-4.429273,8.571242,2.2266076,0.8692823,-0.30254433,0.5986969,-1.1587936,-0.2825158,-0.4213795
1570714768,-4.185065,8.202535,3.2800562,0.82880104,-0.11505207,0.71374893,-1.1204864,-0.78529817,0.8331822
1570714768,-3.7780502,8.010999,4.367024,0.9822038,-0.19068815,0.7052266,-0.91458505,-1.1013328,2.1547816
1570714768,-2.432509,7.3071036,3.7349546,1.0876682,-0.6295905,0.7797974,0.19632454,-1.934515,1.7812861
1570714768,-1.5753847,6.081272,1.757344,0.8351928,-0.44849002,0.46766534,0.8571242,-3.2609026,0.033518825
1570714768,-2.7629087,9.064447,4.1611223,0.6114804,-0.37498453,0.15979454,-0.4213795,-0.32561144,2.6001031
1570714768,-3.0310593,8.925584,4.4723687,0.62639457,-0.91722065,0.36859274,-0.79008657,-0.51714754,3.0550013
1570714769,-4.012682,6.5601125,3.4620156,-0.11185618,-0.40055165,0.05219955,-1.8483237,-2.9017725,2.0590134
1570714769,-4.185065,5.793968,3.4763808,-1.3816901,0.119313255,-0.30680552,-1.9728222,-3.6152446,1.8243817
1570714769,-2.3702598,4.984728,3.6104562,-2.2584295,0.409074,-0.77340555,0.0047884034,-4.2760444,1.4269443
1570714769,-3.2225955,6.6846113,3.347094,-2.5172966,0.9150901,-2.160422,-0.17238252,-3.3758245,0.3878607
1570714769,-7.6375036,19.182344,4.8506527,-1.9526893,1.0109668,-3.4206684,-3.1986535,8.408437,0.7374141
1570714769,-9.390059,16.108189,-1.3742718,-1.3113805,0.08628905,-1.4008654,-5.803545,10.635044,-3.6822822
1570714769,-6.253655,8.106767,-1.5705963,-1.6746467,1.2645074,-0.66368,-2.087744,0.8619126,-5.9424086
1570714769,-4.3957543,3.8546648,5.9902925,-1.940971,1.2144386,-0.5656727,0.15801731,-2.767697,0.4405331
1570714769,-3.86903,5.765238,3.715801,-1.4093878,0.011718267,-1.162239,1.0342951,-2.2409728,0.1340753
1570714769,-3.9456444,8.619126,1.0534488,-1.043991,0.9406572,-1.2687687,1.5275006,1.2785037,-3.5817258
1570714769,-4.4340615,11.147403,2.9831753,-0.9374613,1.0354686,-0.8234745,1.412579,4.256891,-1.6903064
1570714769,-4.6686935,8.8777,2.3558946,-0.9033718,0.36326626,-0.07989727,1.0295067,3.0310593,-2.2744915
1570714769,-2.6192567,7.144298,2.60968,-0.43144527,0.21732058,0.2780425,3.1411927,1.0247183,-2.3127987
1570714769,-2.3558946,6.799533,3.1364043,-0.03835069,0.16192514,0.5571503,3.6391866,0.51235914,-1.5275006
1570714769,-3.490746,6.603208,2.791639,0.2801731,0.053264845,0.9236124,2.7006595,0.2633622,-1.7381904
1570714769,-6.081272,5.449203,3.2465374,0.55075854,0.14168449,1.2293527,-0.019153614,-0.94810385,-1.1204864
1570714769,-9.581595,4.8219223,3.8738184,0.54330146,0.5539544,1.3433394,-3.5482068,-1.9201498,-0.81402856
1570714769,-10.836157,3.572149,6.9048777,0.53264844,0.6200028,0.93426543,-5.803545,-3.4045548,2.1787236
1570714769,-7.2687964,5.2241483,7.824251,-0.46766534,0.56247675,0.063917816,-2.0207062,-2.7581203,4.3287168
1570714769,-7.690176,7.627927,3.5051112,-0.5891092,1.0482522,-0.1747087,-2.3942018,0.4165911,-0.51714754
1570714769,-7.8769236,12.469003,4.084508,0.7297284,0.72014076,0.4495553,-2.8682537,3.7588966,-1.2497733
1570714769,-6.1530986,16.577452,3.8786068,0.09800732,0.10866029,0.8660864,-0.8810662,9.169792,0.19632454
1570714769,-6.2967505,8.504205,2.6767175,0.5358444,-0.029828314,-0.33343795,-1.0534488,1.067814,-0.01436521
1570714769,-0.2825158,8.1402855,-1.4173675,0.15127216,0.0010652969,0.15020686,4.9895163,0.6751649,-4.975151
1570714769,-0.58897364,9.883265,2.4133554,-0.07989727,-0.0692443,1.4626527,4.477157,2.27928,-1.1444284
1570714769,-1.8626889,8.6095495,5.133168,0.4516859,-1.2272221,1.4679792,2.7629087,0.770933,1.484405
1570714769,-2.7868507,6.339846,5.813122,1.0589051,-0.70948774,0.57099915,1.4939818,-1.7238252,2.231396
1570714769,-1.4173675,7.666234,2.8921957,1.1377372,-1.5734435,-0.046873067,2.695871,-0.5315128,-0.5650316
1570714769,-2.6288335,7.8865004,1.6567876,1.0631664,-1.5340276,0.10120321,1.3215994,-0.4261679,-1.7238252
1570714769,-4.9081135,7.8912888,3.1986535,0.88313115,-1.6128596,0.12463974,-1.1444284,-0.5315128,-0.11971009
1570714769,-5.4204726,8.743625,2.4995465,0.7648832,-1.1696961,0.1736434,-1.8195933,0.22505496,-0.7661445
1570714769,-4.0701427,9.361329,1.5753847,1.0482522,-1.1941979,0.22371235,-0.6368576,0.7326257,-1.5801731
1570714769,-3.7541082,8.09719,1.7525556,1.1569124,-0.74783844,0.15766394,-0.45010993,-0.6464345,-1.2018893
1570714770,-3.5865142,8.269572,2.6527755,0.8980453,-0.46020827,0.3163932,-0.40222588,-0.58897364,-0.090979666
1570714770,-3.9743748,9.074024,2.6192567,0.8426499,-0.3483521,0.4889713,-0.93852705,0.10534488,0.05746084
1570714770,-3.8977604,8.652645,3.5769374,0.8905882,-0.2769772,0.5230608,-1.1827357,-0.6560113,0.7517793
1570714770,-3.0262709,8.508993,5.7029886,1.0312074,-0.3771151,0.5880439,-0.80445176,-0.58897364,3.1890767
1570714770,-2.0350714,5.947197,4.2904096,1.0312074,-0.63065577,0.6189375,0.4405331,-3.3566709,2.432509
1570714770,-2.504335,6.6893997,3.9360676,0.7936462,-0.419727,0.29189137,0.34476504,-2.719813,1.316811
1570714770,-3.289633,9.112331,3.3901896,0.6988348,-0.46660006,0.089484945,-1.0007763,-0.30645782,1.9057846
1570714770,-3.169923,7.872135,6.5696893,0.5177343,-0.54223615,0.18536167,-0.7038953,-0.8379706,4.256891
1570714770,-4.1659107,6.6606693,4.027047,-0.040481284,-0.2418224,-0.044742472,-1.7046716,-2.2505496,3.1555579
1570714770,-4.036624,6.0381765,3.6104562,-1.3444047,0.46766534,-0.19921052,-1.9728222,-3.2609026,2.0494366
1570714770,-2.0254946,4.721366,3.4715924,-2.5098395,0.6210681,-0.419727,0.40701428,-3.8786068,2.4516625
1570714770,-3.4141316,7.005434,2.657564,-2.7282255,1.3966043,-2.3308697,-0.038307227,-3.241749,0.038307227
1570714770,-7.776367,21.935677,3.6822822,-2.0144765,1.0471869,-3.583659,-3.1603463,11.439496,0.8619126
1570714770,-8.207323,14.858416,-1.1971009,-1.2421362,0.1022685,-1.1771531,-4.0701427,9.624691,-3.083732
1570714770,-7.192182,7.5465236,-1.1013328,-2.012346,1.474371,-0.5656727,-2.7246015,0.7613561,-5.4683566
1570714770,-5.60722,2.3223755,5.4061074,-2.3926568,1.3529271,-0.73185897,-0.8283938,-5.377377,0.9959879
1570714770,-3.6104562,6.7229185,3.2944214,-1.56066,0.19601464,-1.1686307,1.316811,-0.545878,-0.272939
1570714770,-3.2082303,8.6574335,2.15957,-0.9726161,1.1238883,-1.277291,2.4947581,1.6519991,-2.566584
1570714770,-3.6535518,11.324574,3.5290532,-0.79471153,1.036534,-0.85756403,2.566584,4.9224787,-1.1540052
1570714770,-4.1611223,8.0445175,2.873042,-0.8820659,0.26845482,-0.16192514,1.8483237,2.4468741,-1.5275006
1570714770,-2.825158,6.981492,2.6288335,-0.44849002,-0.054330144,0.2759119,3.2752678,0.9959879,-2.0111294
1570714770,-2.5761611,7.2304893,2.5091233,0.01384886,-0.068179004,0.65196174,3.4811692,1.0534488,-1.9393034
1570714770,-4.0318356,6.4068837,2.0733786,0.5017549,0.035154797,1.0876682,2.255338,0.45010993,-2.542642
1570714770,-6.4882865,4.606444,3.4380736,0.6668759,0.3419603,1.3571883,-0.38307226,-1.7046716,-1.2162545
1570714770,-9.188946,3.9264908,4.6830587,0.49429777,0.5496932,1.4434774,-3.6966474,-2.9352913,0.33518824
1570714770,-11.022904,3.8163576,7.1490865,0.54543203,0.1374233,1.3209682,-5.779603,-3.3375173,2.96881
1570714770,-7.3071036,6.9958572,7.374141,-0.6540923,0.30360964,0.020240642,-1.8387469,-0.94810385,4.7309427
1570714770,-6.8186865,6.6846113,2.6527755,-0.3206544,1.600076,0.04900366,-1.9249382,-0.02873042,-0.7134721
1570714770,-8.1881695,8.561666,1.733402,0.9491796,1.0557092,0.7180101,-2.8682537,1.283292,-2.1308396
1570714770,-8.63828,21.89737,-0.2825158,-0.094811425,-0.2823037,0.9140248,-3.5673606,14.403518,-4.0701427
1570714770,-5.66947,6.4978633,3.323152,0.6551576,0.67326766,-0.6274599,-0.5650316,-1.0247183,-0.35434186
1570714770,1.316811,7.1969705,0.91937345,-0.23010413,0.16725162,0.2077329,6.5457473,-0.32561144,-2.566584
1570714770,0.23463176,12.904747,1.2354081,-0.16618632,-0.61787224,2.0411088,5.1140146,5.2241483,-2.4181437
1570714771,-2.9496565,6.7229185,4.6495395,0.91722065,-1.7438911,1.4264326,2.3319526,-0.35913026,1.6184803
1570714771,-2.5713725,3.2561142,5.104438,1.0706234,-1.1334759,-0.034089502,1.5466543,-4.879383,1.5035586
1570714771,-0.44532153,9.89763,0.038307227,1.0461216,-1.4711751,-0.28976077,3.6008794,1.6759412,-3.4524388
1570714771,-3.3758245,9.255983,3.040636,0.9907262,-1.7620012,0.060721926,0.5315128,0.93852705,-0.3878607
1570714771,-4.534618,8.054094,4.390966,0.85010695,-1.6267084,0.2056023,-0.45010993,-0.32561144,1.3072342
1570714771,-4.247314,9.083601,2.1404164,0.9278736,-1.3252294,0.2865649,-0.7661445,0.5410896,-1.1971009
1570714771,-4.3957543,9.069236,1.4173675,1.2314832,-1.0993865,0.13209683,-0.7613561,0.272939,-1.1252748
